Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
37.315000,0.000150,0.000292
37.316000,0.000150,0.000293
37.317000,0.000149,0.000292
37.318000,0.000149,0.000292
37.319000,0.000149,0.000291
37.320000,0.000149,0.000292
37.321000,0.000150,0.000291
37.322000,0.000149,0.000291
37.323000,0.000150,0.000291
37.324000,0.000149,0.000292
37.325000,0.000149,0.000291
37.326000,0.000148,0.000291
37.327000,0.000149,0.000292
37.328000,0.000148,0.000292
37.329000,0.000149,0.000293
37.330000,0.000150,0.000293
37.331000,0.000150,0.000294
37.332000,0.000151,0.000294
37.333000,0.000151,0.000294
37.334000,0.000151,0.000294
37.335000,0.000151,0.000294
37.336000,0.000152,0.000294
37.337000,0.000152,0.000294
37.338000,0.000151,0.000294
37.339000,0.000151,0.000294
37.340000,0.000151,0.000292
37.341000,0.000150,0.000293
37.342000,0.000151,0.000293
37.343000,0.000151,0.000294
37.344000,0.000151,0.000292
37.345000,0.000151,0.000292
37.346000,0.000150,0.000292
37.347000,0.000150,0.000292
37.348000,0.000150,0.000291
37.349000,0.000150,0.000291
37.350000,0.000150,0.000291
37.351000,0.000149,0.000292
37.352000,0.000150,0.000292
37.353000,0.000149,0.000292
37.354000,0.000150,0.000293
37.355000,0.000150,0.000293
37.356000,0.000150,0.000293
37.357000,0.000150,0.000292
37.358000,0.000150,0.000293
37.359000,0.000150,0.000292
37.360000,0.000151,0.000292
37.361000,0.000151,0.000291
37.362000,0.000151,0.000292
37.363000,0.000152,0.000291
37.364000,0.000151,0.000291
37.365000,0.000152,0.000291
37.366000,0.000152,0.000292
37.367000,0.000152,0.000292
37.368000,0.000151,0.000292
37.369000,0.000151,0.000292
37.370000,0.000151,0.000292
37.371000,0.000151,0.000293
37.372000,0.000151,0.000292
37.373000,0.000151,0.000292
37.374000,0.000151,0.000291
37.375000,0.000151,0.000292
37.376000,0.000150,0.000292
37.377000,0.000150,0.000292
37.378000,0.000149,0.000293
37.379000,0.000149,0.000292
37.380000,0.000150,0.000293
37.381000,0.000150,0.000293
37.382000,0.000150,0.000292
37.383000,0.000149,0.000292
37.384000,0.000149,0.000292
37.385000,0.000149,0.000292
37.386000,0.000148,0.000293
37.387000,0.000149,0.000292
37.388000,0.000148,0.000292
37.389000,0.000149,0.000293
37.390000,0.000149,0.000292
37.391000,0.000150,0.000293
37.392000,0.000150,0.000292
37.393000,0.000149,0.000292
37.394000,0.000150,0.000292
37.395000,0.000150,0.000292
37.396000,0.000150,0.000291
37.397000,0.000150,0.000292
37.398000,0.000150,0.000291
37.399000,0.000150,0.000291
37.400000,0.000152,0.000291
37.401000,0.000152,0.000290
37.402000,0.000151,0.000291
37.403000,0.000151,0.000291
37.404000,0.000150,0.000292
37.405000,0.000150,0.000291
37.406000,0.000149,0.000291
37.407000,0.000149,0.000291
37.408000,0.000148,0.000292
37.409000,0.000148,0.000292
37.410000,0.000148,0.000292
37.411000,0.000148,0.000292
37.412000,0.000149,0.000292
37.413000,0.000149,0.000291
37.414000,0.000149,0.000291
37.415000,0.000150,0.000292
37.416000,0.000150,0.000291
37.417000,0.000150,0.000293
37.418000,0.000150,0.000292
37.419000,0.000150,0.000293
37.420000,0.000150,0.000292
37.421000,0.000150,0.000292
37.422000,0.000151,0.000292
37.423000,0.000150,0.000292
37.424000,0.000150,0.000291
37.425000,0.000150,0.000292
37.426000,0.000150,0.000291
37.427000,0.000150,0.000291
37.428000,0.000150,0.000291
37.429000,0.000149,0.000291
37.430000,0.000150,0.000291
37.431000,0.000149,0.000290
37.432000,0.000149,0.000290
37.433000,0.000149,0.000290
37.434000,0.000149,0.000290
37.435000,0.000149,0.000289
37.436000,0.000148,0.000289
37.437000,0.000148,0.000289
37.438000,0.000148,0.000289
37.439000,0.000149,0.000289
37.440000,0.000148,0.000290
37.441000,0.000149,0.000289
37.442000,0.000147,0.000290
37.443000,0.000148,0.000289
37.444000,0.000148,0.000290
37.445000,0.000148,0.000289
37.446000,0.000148,0.000290
37.447000,0.000148,0.000290
37.448000,0.000147,0.000290
37.449000,0.000148,0.000289
37.450000,0.000148,0.000290
37.451000,0.000148,0.000289
37.452000,0.000148,0.000289
37.453000,0.000148,0.000289
37.454000,0.000148,0.000288
37.455000,0.000148,0.000288
37.456000,0.000148,0.000289
37.457000,0.000147,0.000289
37.458000,0.000148,0.000289
37.459000,0.000148,0.000289
37.460000,0.000147,0.000289
37.461000,0.000147,0.000290
37.462000,0.000148,0.000289
37.463000,0.000147,0.000289
37.464000,0.000147,0.000289
37.465000,0.000147,0.000289
37.466000,0.000147,0.000289
37.467000,0.000147,0.000288
37.468000,0.000147,0.000288
37.469000,0.000147,0.000288
37.470000,0.000147,0.000288
37.471000,0.000147,0.000288
37.472000,0.000147,0.000289
37.473000,0.000147,0.000288
37.474000,0.000147,0.000289
37.475000,0.000146,0.000288
37.476000,0.000146,0.000288
37.477000,0.000146,0.000287
37.478000,0.000146,0.000287
37.479000,0.000145,0.000287
37.480000,0.000145,0.000286
37.481000,0.000144,0.000286
37.482000,0.000145,0.000286
37.483000,0.000145,0.000287
37.484000,0.000146,0.000287
37.485000,0.000146,0.000287
37.486000,0.000146,0.000286
37.487000,0.000146,0.000286
37.488000,0.000146,0.000286
37.489000,0.000145,0.000285
37.490000,0.000146,0.000286
37.491000,0.000144,0.000286
37.492000,0.000144,0.000286
37.493000,0.000145,0.000286
37.494000,0.000145,0.000286
37.495000,0.000145,0.000285
37.496000,0.000145,0.000286
37.497000,0.000145,0.000285
37.498000,0.000145,0.000285
37.499000,0.000145,0.000284
37.450000,0.000148,0.000290
37.451000,0.000149,0.000289
37.452000,0.000148,0.000289
37.453000,0.000148,0.000289
37.454000,0.000148,0.000288
37.455000,0.000147,0.000289
37.456000,0.000147,0.000289
37.457000,0.000146,0.000290
37.458000,0.000147,0.000289
37.459000,0.000146,0.000290
37.460000,0.000146,0.000289
37.461000,0.000146,0.000290
37.462000,0.000146,0.000289
37.463000,0.000145,0.000290
37.464000,0.000146,0.000291
37.465000,0.000145,0.000290
37.466000,0.000145,0.000290
37.467000,0.000144,0.000289
37.468000,0.000145,0.000289
37.469000,0.000144,0.000287
37.470000,0.000144,0.000288
37.471000,0.000144,0.000287
37.472000,0.000144,0.000288
37.473000,0.000144,0.000288
37.474000,0.000143,0.000289
37.475000,0.000143,0.000288
37.476000,0.000143,0.000288
37.477000,0.000142,0.000287
37.478000,0.000142,0.000287
37.479000,0.000141,0.000287
37.480000,0.000141,0.000286
37.481000,0.000140,0.000286
37.482000,0.000141,0.000286
37.483000,0.000140,0.000287
37.484000,0.000142,0.000287
37.485000,0.000141,0.000287
37.486000,0.000142,0.000287
37.487000,0.000142,0.000287
37.488000,0.000143,0.000287
37.489000,0.000142,0.000286
37.490000,0.000142,0.000287
37.491000,0.000141,0.000287
37.492000,0.000141,0.000287
37.493000,0.000141,0.000286
37.494000,0.000141,0.000287
37.495000,0.000140,0.000286
37.496000,0.000141,0.000287
37.497000,0.000140,0.000286
37.498000,0.000140,0.000286
37.499000,0.000140,0.000285
37.500000,0.000140,0.000286
37.501000,0.000139,0.000286
37.502000,0.000140,0.000286
37.503000,0.000141,0.000286
37.504000,0.000142,0.000286
37.505000,0.000142,0.000287
37.506000,0.000143,0.000287
37.507000,0.000143,0.000287
37.508000,0.000144,0.000287
37.509000,0.000143,0.000286
37.510000,0.000144,0.000287
37.511000,0.000144,0.000286
37.512000,0.000143,0.000287
37.513000,0.000143,0.000288
37.514000,0.000143,0.000288
37.515000,0.000142,0.000287
37.516000,0.000141,0.000287
37.517000,0.000142,0.000286
37.518000,0.000142,0.000286
37.519000,0.000142,0.000286
37.520000,0.000142,0.000287
37.521000,0.000141,0.000287
37.522000,0.000141,0.000288
37.523000,0.000142,0.000287
37.524000,0.000142,0.000288
37.525000,0.000142,0.000288
37.526000,0.000143,0.000289
37.527000,0.000143,0.000289
37.528000,0.000143,0.000289
37.529000,0.000143,0.000288
37.530000,0.000143,0.000288
37.531000,0.000144,0.000288
37.532000,0.000143,0.000288
37.533000,0.000143,0.000288
37.534000,0.000142,0.000288
37.535000,0.000142,0.000289
37.536000,0.000142,0.000289
37.537000,0.000142,0.000289
37.538000,0.000142,0.000289
37.539000,0.000141,0.000290
37.540000,0.000143,0.000289
37.541000,0.000142,0.000290
37.542000,0.000143,0.000290
37.543000,0.000142,0.000290
37.544000,0.000143,0.000290
37.545000,0.000143,0.000290
37.546000,0.000144,0.000290
37.547000,0.000144,0.000291
37.548000,0.000144,0.000291
37.549000,0.000144,0.000292
37.550000,0.000144,0.000292
37.551000,0.000143,0.000292
37.552000,0.000144,0.000292
37.553000,0.000144,0.000292
37.554000,0.000143,0.000292
37.555000,0.000143,0.000292
37.556000,0.000144,0.000293
37.557000,0.000144,0.000291
37.558000,0.000144,0.000292
37.559000,0.000144,0.000292
37.560000,0.000143,0.000292
37.561000,0.000144,0.000293
37.562000,0.000143,0.000293
37.563000,0.000145,0.000293
37.564000,0.000145,0.000292
37.565000,0.000145,0.000293
37.566000,0.000145,0.000292
37.567000,0.000146,0.000293
37.568000,0.000146,0.000293
37.569000,0.000145,0.000294
37.570000,0.000145,0.000292
37.571000,0.000145,0.000293
37.572000,0.000145,0.000292
37.573000,0.000146,0.000293
37.574000,0.000147,0.000293
37.575000,0.000147,0.000293
37.576000,0.000147,0.000293
37.577000,0.000147,0.000293
37.578000,0.000147,0.000293
37.579000,0.000148,0.000292
37.580000,0.000148,0.000293
37.581000,0.000148,0.000292
37.582000,0.000148,0.000292
37.583000,0.000148,0.000292
37.584000,0.000147,0.000292
37.585000,0.000148,0.000292
37.586000,0.000148,0.000292
37.587000,0.000148,0.000292
37.588000,0.000148,0.000293
37.589000,0.000148,0.000293
37.590000,0.000147,0.000292
37.591000,0.000147,0.000293
37.592000,0.000147,0.000292
37.593000,0.000147,0.000293
37.594000,0.000148,0.000293
37.595000,0.000148,0.000293
37.596000,0.000148,0.000293
37.597000,0.000148,0.000295
37.598000,0.000149,0.000294
37.599000,0.000149,0.000295
37.600000,0.000148,0.000295
37.601000,0.000149,0.000295
37.602000,0.000149,0.000296
37.603000,0.000148,0.000295
37.604000,0.000146,0.000296
37.605000,0.000146,0.000295
37.606000,0.000145,0.000295
37.607000,0.000146,0.000295
37.608000,0.000145,0.000295
37.609000,0.000146,0.000295
37.610000,0.000146,0.000295
37.611000,0.000146,0.000296
37.612000,0.000146,0.000295
37.613000,0.000146,0.000295
37.614000,0.000146,0.000294
37.615000,0.000147,0.000295
37.616000,0.000147,0.000295
37.617000,0.000146,0.000295
37.618000,0.000147,0.000294
37.619000,0.000147,0.000295
37.620000,0.000147,0.000294
37.621000,0.000147,0.000294
37.622000,0.000147,0.000294
37.623000,0.000146,0.000294
37.624000,0.000146,0.000293
37.625000,0.000146,0.000294
37.626000,0.000146,0.000293
37.627000,0.000146,0.000293
37.628000,0.000146,0.000292
37.629000,0.000146,0.000293
37.630000,0.000146,0.000293
37.631000,0.000145,0.000293
37.632000,0.000146,0.000294
37.633000,0.000146,0.000293
37.634000,0.000147,0.000293
37.635000,0.000148,0.000293
37.636000,0.000148,0.000293
37.637000,0.000148,0.000293
37.638000,0.000149,0.000293
37.639000,0.000149,0.000292
37.640000,0.000148,0.000292
37.641000,0.000148,0.000292
37.642000,0.000148,0.000293
37.643000,0.000148,0.000291
37.644000,0.000147,0.000292
37.645000,0.000148,0.000292
37.646000,0.000147,0.000292
37.647000,0.000147,0.000292
37.648000,0.000146,0.000291
37.649000,0.000146,0.000291
37.650000,0.000147,0.000291
37.651000,0.000146,0.000291
37.652000,0.000146,0.000291
37.653000,0.000146,0.000291
37.654000,0.000146,0.000291
37.655000,0.000147,0.000291
37.656000,0.000146,0.000291
37.657000,0.000147,0.000291
37.658000,0.000148,0.000291
37.659000,0.000148,0.000292
37.660000,0.000149,0.000292
37.661000,0.000148,0.000292
37.662000,0.000148,0.000291
37.663000,0.000147,0.000292
37.664000,0.000147,0.000292
37.665000,0.000146,0.000293
37.666000,0.000146,0.000292
37.667000,0.000146,0.000292
37.668000,0.000146,0.000292
37.669000,0.000147,0.000292
37.670000,0.000147,0.000293
37.671000,0.000147,0.000292
37.672000,0.000148,0.000294
37.673000,0.000147,0.000293
37.674000,0.000147,0.000294
37.675000,0.000147,0.000293
37.676000,0.000146,0.000293
37.677000,0.000147,0.000294
37.678000,0.000147,0.000294
37.679000,0.000147,0.000295
37.680000,0.000146,0.000294
37.681000,0.000147,0.000294
37.682000,0.000148,0.000294
37.683000,0.000147,0.000295
37.684000,0.000147,0.000294
37.685000,0.000147,0.000294
37.686000,0.000146,0.000294
37.687000,0.000146,0.000294
37.688000,0.000146,0.000294
37.689000,0.000145,0.000294
37.690000,0.000147,0.000295
37.691000,0.000147,0.000294
37.692000,0.000147,0.000295
37.693000,0.000146,0.000295
37.694000,0.000146,0.000295
37.695000,0.000146,0.000294
37.696000,0.000146,0.000294
37.697000,0.000146,0.000294
37.698000,0.000145,0.000294
37.699000,0.000145,0.000294
37.700000,0.000145,0.000293
37.701000,0.000145,0.000293
37.702000,0.000145,0.000292
37.703000,0.000145,0.000292
37.704000,0.000146,0.000291
37.705000,0.000146,0.000291
37.706000,0.000146,0.000291
37.707000,0.000146,0.000291
37.708000,0.000146,0.000291
37.709000,0.000146,0.000292
37.710000,0.000146,0.000292
37.711000,0.000145,0.000292
37.712000,0.000145,0.000292
37.713000,0.000145,0.000292
37.714000,0.000145,0.000293
37.715000,0.000144,0.000291
37.716000,0.000144,0.000292
37.717000,0.000144,0.000292
37.718000,0.000143,0.000293
37.719000,0.000144,0.000293
37.720000,0.000143,0.000293
37.721000,0.000143,0.000293
37.722000,0.000143,0.000294
37.723000,0.000144,0.000294
37.724000,0.000143,0.000294
37.725000,0.000143,0.000294
37.726000,0.000143,0.000294
37.727000,0.000143,0.000294
37.728000,0.000144,0.000295
37.729000,0.000143,0.000294
37.730000,0.000142,0.000294
37.731000,0.000143,0.000294
37.732000,0.000143,0.000294
37.733000,0.000142,0.000295
37.734000,0.000143,0.000295
37.735000,0.000142,0.000296
37.736000,0.000142,0.000294
37.737000,0.000143,0.000295
37.738000,0.000142,0.000295
37.739000,0.000141,0.000296
37.740000,0.000141,0.000295
37.741000,0.000142,0.000295
37.742000,0.000142,0.000294
37.743000,0.000142,0.000295
37.744000,0.000143,0.000295
37.745000,0.000142,0.000295
37.746000,0.000143,0.000294
37.747000,0.000143,0.000296
37.748000,0.000144,0.000295
37.749000,0.000143,0.000295
37.750000,0.000143,0.000295
37.751000,0.000144,0.000295
37.752000,0.000144,0.000294
37.753000,0.000144,0.000294
37.754000,0.000144,0.000294
37.755000,0.000144,0.000294
37.756000,0.000144,0.000294
37.757000,0.000144,0.000294
37.758000,0.000143,0.000294
37.759000,0.000143,0.000293
37.760000,0.000142,0.000294
37.761000,0.000143,0.000293
37.762000,0.000143,0.000293
37.763000,0.000144,0.000293
37.764000,0.000144,0.000293
37.765000,0.000145,0.000293
37.766000,0.000144,0.000293
37.767000,0.000144,0.000293
37.768000,0.000144,0.000293
37.769000,0.000144,0.000293
37.770000,0.000144,0.000293
37.771000,0.000143,0.000293
37.772000,0.000143,0.000293
37.773000,0.000144,0.000293
37.774000,0.000143,0.000292
37.775000,0.000143,0.000292
37.776000,0.000144,0.000292
37.777000,0.000143,0.000293
37.778000,0.000144,0.000293
37.779000,0.000143,0.000292
37.780000,0.000143,0.000293
37.781000,0.000143,0.000292
37.782000,0.000143,0.000292
37.783000,0.000143,0.000292
37.784000,0.000142,0.000293
37.785000,0.000144,0.000293
37.786000,0.000144,0.000294
37.787000,0.000144,0.000294
37.788000,0.000144,0.000294
37.789000,0.000144,0.000294
37.790000,0.000144,0.000293
37.791000,0.000144,0.000293
37.792000,0.000145,0.000293
37.793000,0.000145,0.000293
37.794000,0.000145,0.000293
37.795000,0.000146,0.000294
37.796000,0.000146,0.000293
37.797000,0.000145,0.000293
37.798000,0.000146,0.000292
37.799000,0.000145,0.000293
37.800000,0.000145,0.000294
37.801000,0.000146,0.000294
37.802000,0.000146,0.000295
37.803000,0.000146,0.000293
37.804000,0.000146,0.000294
37.805000,0.000146,0.000293
37.806000,0.000145,0.000294
37.807000,0.000145,0.000293
37.808000,0.000145,0.000294
37.809000,0.000145,0.000293
37.810000,0.000146,0.000292
37.811000,0.000146,0.000293
37.812000,0.000146,0.000293
37.813000,0.000146,0.000293
37.814000,0.000146,0.000293
37.815000,0.000146,0.000294
37.816000,0.000147,0.000293
37.817000,0.000147,0.000294
37.818000,0.000147,0.000293
37.819000,0.000146,0.000293
37.820000,0.000146,0.000292
37.821000,0.000147,0.000293
37.822000,0.000147,0.000292
37.823000,0.000146,0.000292
37.824000,0.000147,0.000291
37.825000,0.000146,0.000291
37.826000,0.000146,0.000291
37.827000,0.000147,0.000292
37.828000,0.000148,0.000292
37.829000,0.000148,0.000292
37.830000,0.000148,0.000292
37.831000,0.000147,0.000292
37.832000,0.000147,0.000292
37.833000,0.000147,0.000291
37.834000,0.000147,0.000291
37.835000,0.000146,0.000291
37.836000,0.000145,0.000292
37.837000,0.000146,0.000292
37.838000,0.000146,0.000292
37.839000,0.000146,0.000291
37.840000,0.000146,0.000292
37.841000,0.000145,0.000291
37.842000,0.000147,0.000292
37.843000,0.000146,0.000291
37.844000,0.000146,0.000292
37.845000,0.000146,0.000291
37.846000,0.000146,0.000291
37.847000,0.000146,0.000290
37.848000,0.000145,0.000291
37.849000,0.000146,0.000291
37.850000,0.000145,0.000291
37.851000,0.000146,0.000291
37.852000,0.000145,0.000292
37.853000,0.000146,0.000292
37.854000,0.000145,0.000291
37.855000,0.000147,0.000292
37.856000,0.000147,0.000292
37.857000,0.000147,0.000292
37.858000,0.000148,0.000292
37.859000,0.000147,0.000292
37.860000,0.000148,0.000292
37.861000,0.000148,0.000292
37.862000,0.000147,0.000291
37.863000,0.000146,0.000291
37.864000,0.000146,0.000291
37.865000,0.000146,0.000291
37.866000,0.000146,0.000291
37.867000,0.000146,0.000292
37.868000,0.000147,0.000291
37.869000,0.000147,0.000291
37.870000,0.000147,0.000292
37.871000,0.000146,0.000292
37.872000,0.000147,0.000292
37.873000,0.000148,0.000292
37.874000,0.000148,0.000292
37.875000,0.000148,0.000292
37.876000,0.000147,0.000292
37.877000,0.000147,0.000291
37.878000,0.000147,0.000291
37.879000,0.000147,0.000292
37.880000,0.000147,0.000292
37.881000,0.000147,0.000293
37.882000,0.000148,0.000292
37.883000,0.000147,0.000293
37.884000,0.000147,0.000292
37.885000,0.000146,0.000292
37.886000,0.000146,0.000291
37.887000,0.000146,0.000291
37.888000,0.000146,0.000290
37.889000,0.000146,0.000291
37.890000,0.000146,0.000291
37.891000,0.000146,0.000291
37.892000,0.000146,0.000291
37.893000,0.000146,0.000290
37.894000,0.000146,0.000289
37.895000,0.000145,0.000289
37.896000,0.000145,0.000289
37.897000,0.000146,0.000288
37.898000,0.000146,0.000289
37.899000,0.000146,0.000288
37.900000,0.000145,0.000288
37.901000,0.000145,0.000288
37.902000,0.000145,0.000288
37.903000,0.000145,0.000289
37.904000,0.000145,0.000288
37.905000,0.000145,0.000290
37.906000,0.000145,0.000289
37.907000,0.000145,0.000290
37.908000,0.000145,0.000289
37.909000,0.000145,0.000290
37.910000,0.000144,0.000290
37.911000,0.000144,0.000290
37.912000,0.000145,0.000290
37.913000,0.000144,0.000290
37.914000,0.000145,0.000290
37.915000,0.000144,0.000290
37.916000,0.000144,0.000290
37.917000,0.000144,0.000290
37.918000,0.000144,0.000290
37.919000,0.000145,0.000290
37.920000,0.000145,0.000291
37.921000,0.000144,0.000290
37.922000,0.000144,0.000291
37.923000,0.000145,0.000290
37.924000,0.000144,0.000291
37.925000,0.000145,0.000291
37.926000,0.000145,0.000291
37.927000,0.000145,0.000291
37.928000,0.000144,0.000291
37.929000,0.000144,0.000291
37.930000,0.000144,0.000291
37.931000,0.000145,0.000290
37.932000,0.000144,0.000291
37.933000,0.000145,0.000291
37.934000,0.000144,0.000291
37.935000,0.000145,0.000291
37.936000,0.000145,0.000291
37.937000,0.000145,0.000291
37.938000,0.000145,0.000291
37.939000,0.000145,0.000291
37.940000,0.000145,0.000291
37.941000,0.000144,0.000291
37.942000,0.000144,0.000291
37.943000,0.000143,0.000292
37.944000,0.000144,0.000291
37.945000,0.000143,0.000292
37.946000,0.000143,0.000291
37.947000,0.000143,0.000291
37.948000,0.000144,0.000291
37.949000,0.000143,0.000291
37.950000,0.000144,0.000291
37.951000,0.000143,0.000291
37.952000,0.000143,0.000291
37.953000,0.000143,0.000291
37.954000,0.000144,0.000291
37.955000,0.000142,0.000291
37.956000,0.000142,0.000290
37.957000,0.000142,0.000291
37.958000,0.000142,0.000291
37.959000,0.000142,0.000291
37.960000,0.000142,0.000291
37.961000,0.000142,0.000290
37.962000,0.000142,0.000291
37.963000,0.000143,0.000291
37.964000,0.000143,0.000291
37.965000,0.000142,0.000291
37.966000,0.000142,0.000291
37.967000,0.000142,0.000291
37.968000,0.000142,0.000291
37.969000,0.000142,0.000291
37.970000,0.000142,0.000290
37.971000,0.000142,0.000290
37.972000,0.000141,0.000290
37.973000,0.000141,0.000290
37.974000,0.000141,0.000289
37.975000,0.000141,0.000290
37.976000,0.000141,0.000290
37.977000,0.000141,0.000291
37.978000,0.000141,0.000290
37.979000,0.000141,0.000291
37.980000,0.000141,0.000290
37.981000,0.000141,0.000290
37.982000,0.000141,0.000290
37.983000,0.000141,0.000290
37.984000,0.000141,0.000290
37.985000,0.000141,0.000290
37.986000,0.000141,0.000291
37.987000,0.000141,0.000290
37.988000,0.000141,0.000291
37.989000,0.000141,0.000290
37.990000,0.000140,0.000290
37.991000,0.000140,0.000290
37.992000,0.000140,0.000290
37.993000,0.000141,0.000291
37.994000,0.000139,0.000292
37.995000,0.000140,0.000293
37.996000,0.000141,0.000292
37.997000,0.000140,0.000293
37.998000,0.000140,0.000293
37.999000,0.000140,0.000293
37.950000,0.000144,0.000291
37.951000,0.000143,0.000291
37.952000,0.000145,0.000291
37.953000,0.000145,0.000292
37.954000,0.000145,0.000292
37.955000,0.000144,0.000291
37.956000,0.000144,0.000291
37.957000,0.000144,0.000291
37.958000,0.000143,0.000291
37.959000,0.000143,0.000290
37.960000,0.000143,0.000291
37.961000,0.000143,0.000291
37.962000,0.000142,0.000292
37.963000,0.000144,0.000292
37.964000,0.000143,0.000292
37.965000,0.000143,0.000292
37.966000,0.000143,0.000293
37.967000,0.000144,0.000292
37.968000,0.000144,0.000292
37.969000,0.000144,0.000292
37.970000,0.000144,0.000291
37.971000,0.000144,0.000291
37.972000,0.000143,0.000290
37.973000,0.000143,0.000291
37.974000,0.000143,0.000290
37.975000,0.000143,0.000291
37.976000,0.000143,0.000290
37.977000,0.000143,0.000291
37.978000,0.000143,0.000291
37.979000,0.000143,0.000291
37.980000,0.000143,0.000291
37.981000,0.000143,0.000290
37.982000,0.000142,0.000291
37.983000,0.000143,0.000290
37.984000,0.000143,0.000291
37.985000,0.000143,0.000291
37.986000,0.000143,0.000291
37.987000,0.000143,0.000291
37.988000,0.000143,0.000291
37.989000,0.000144,0.000290
37.990000,0.000143,0.000291
37.991000,0.000143,0.000291
37.992000,0.000144,0.000290
37.993000,0.000144,0.000291
37.994000,0.000143,0.000291
37.995000,0.000143,0.000292
37.996000,0.000144,0.000292
37.997000,0.000144,0.000293
37.998000,0.000144,0.000293
37.999000,0.000144,0.000293
38.000000,0.000144,0.000293
38.001000,0.000144,0.000292
38.002000,0.000144,0.000293
38.003000,0.000144,0.000293
38.004000,0.000145,0.000294
38.005000,0.000145,0.000293
38.006000,0.000145,0.000293
38.007000,0.000145,0.000292
38.008000,0.000145,0.000293
38.009000,0.000146,0.000293
38.010000,0.000147,0.000293
38.011000,0.000147,0.000293
38.012000,0.000146,0.000293
38.013000,0.000147,0.000293
38.014000,0.000146,0.000292
38.015000,0.000146,0.000292
38.016000,0.000146,0.000291
38.017000,0.000146,0.000292
38.018000,0.000146,0.000291
38.019000,0.000146,0.000292
38.020000,0.000145,0.000291
38.021000,0.000146,0.000292
38.022000,0.000146,0.000291
38.023000,0.000145,0.000292
38.024000,0.000146,0.000291
38.025000,0.000145,0.000292
38.026000,0.000146,0.000292
38.027000,0.000146,0.000292
38.028000,0.000146,0.000291
38.029000,0.000146,0.000291
38.030000,0.000147,0.000291
38.031000,0.000146,0.000291
38.032000,0.000147,0.000291
38.033000,0.000147,0.000291
38.034000,0.000147,0.000291
38.035000,0.000147,0.000291
38.036000,0.000146,0.000292
38.037000,0.000146,0.000291
38.038000,0.000145,0.000290
38.039000,0.000145,0.000290
38.040000,0.000146,0.000290
38.041000,0.000147,0.000289
38.042000,0.000146,0.000289
38.043000,0.000147,0.000288
38.044000,0.000146,0.000289
38.045000,0.000147,0.000289
38.046000,0.000147,0.000290
38.047000,0.000148,0.000289
38.048000,0.000147,0.000289
38.049000,0.000148,0.000289
38.050000,0.000147,0.000289
38.051000,0.000146,0.000289
38.052000,0.000146,0.000289
38.053000,0.000146,0.000288
38.054000,0.000146,0.000288
38.055000,0.000145,0.000289
38.056000,0.000145,0.000288
38.057000,0.000146,0.000288
38.058000,0.000146,0.000288
38.059000,0.000146,0.000289
38.060000,0.000147,0.000288
38.061000,0.000146,0.000288
38.062000,0.000147,0.000287
38.063000,0.000146,0.000287
38.064000,0.000147,0.000286
38.065000,0.000146,0.000287
38.066000,0.000147,0.000286
38.067000,0.000146,0.000287
38.068000,0.000147,0.000287
38.069000,0.000146,0.000287
38.070000,0.000146,0.000287
38.071000,0.000146,0.000287
38.072000,0.000146,0.000287
38.073000,0.000146,0.000286
38.074000,0.000146,0.000287
38.075000,0.000146,0.000287
38.076000,0.000146,0.000287
38.077000,0.000146,0.000287
38.078000,0.000146,0.000287
38.079000,0.000147,0.000288
38.080000,0.000147,0.000287
38.081000,0.000148,0.000287
38.082000,0.000148,0.000286
38.083000,0.000148,0.000287
38.084000,0.000148,0.000286
38.085000,0.000147,0.000286
38.086000,0.000147,0.000286
38.087000,0.000147,0.000286
38.088000,0.000147,0.000287
38.089000,0.000146,0.000286
38.090000,0.000146,0.000286
38.091000,0.000146,0.000285
38.092000,0.000146,0.000286
38.093000,0.000145,0.000285
38.094000,0.000145,0.000285
38.095000,0.000145,0.000284
38.096000,0.000145,0.000284
38.097000,0.000144,0.000285
38.098000,0.000145,0.000285
38.099000,0.000145,0.000285
38.100000,0.000145,0.000285
38.101000,0.000146,0.000286
38.102000,0.000146,0.000284
38.103000,0.000146,0.000286
38.104000,0.000146,0.000284
38.105000,0.000146,0.000285
38.106000,0.000146,0.000284
38.107000,0.000145,0.000285
38.108000,0.000146,0.000284
38.109000,0.000146,0.000284
38.110000,0.000146,0.000284
38.111000,0.000145,0.000284
38.112000,0.000146,0.000284
38.113000,0.000146,0.000284
38.114000,0.000146,0.000284
38.115000,0.000146,0.000285
38.116000,0.000146,0.000285
38.117000,0.000146,0.000284
38.118000,0.000146,0.000285
38.119000,0.000147,0.000285
38.120000,0.000147,0.000285
38.121000,0.000147,0.000284
38.122000,0.000146,0.000284
38.123000,0.000147,0.000283
38.124000,0.000146,0.000284
38.125000,0.000146,0.000283
38.126000,0.000146,0.000283
38.127000,0.000146,0.000282
38.128000,0.000145,0.000284
38.129000,0.000145,0.000284
38.130000,0.000145,0.000284
38.131000,0.000145,0.000285
38.132000,0.000145,0.000285
38.133000,0.000145,0.000285
38.134000,0.000146,0.000284
38.135000,0.000146,0.000285
38.136000,0.000146,0.000284
38.137000,0.000147,0.000285
38.138000,0.000147,0.000285
38.139000,0.000148,0.000285
38.140000,0.000147,0.000285
38.141000,0.000147,0.000286
38.142000,0.000148,0.000286
38.143000,0.000147,0.000287
38.144000,0.000147,0.000287
38.145000,0.000147,0.000287
