Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
17.282000,0.000147,0.000291
17.283000,0.000147,0.000290
17.284000,0.000147,0.000290
17.285000,0.000147,0.000290
17.286000,0.000147,0.000289
17.287000,0.000146,0.000288
17.288000,0.000147,0.000288
17.289000,0.000146,0.000289
17.290000,0.000147,0.000289
17.291000,0.000146,0.000289
17.292000,0.000147,0.000290
17.293000,0.000147,0.000289
17.294000,0.000147,0.000289
17.295000,0.000147,0.000289
17.296000,0.000147,0.000289
17.297000,0.000147,0.000289
17.298000,0.000146,0.000290
17.299000,0.000146,0.000289
17.300000,0.000146,0.000290
17.301000,0.000145,0.000289
17.302000,0.000145,0.000289
17.303000,0.000145,0.000290
17.304000,0.000144,0.000290
17.305000,0.000145,0.000290
17.306000,0.000144,0.000290
17.307000,0.000144,0.000290
17.308000,0.000144,0.000289
17.309000,0.000145,0.000290
17.310000,0.000145,0.000290
17.311000,0.000145,0.000291
17.312000,0.000146,0.000291
17.313000,0.000145,0.000291
17.314000,0.000145,0.000291
17.315000,0.000145,0.000290
17.316000,0.000145,0.000291
17.317000,0.000146,0.000290
17.318000,0.000146,0.000290
17.319000,0.000147,0.000290
17.320000,0.000148,0.000291
17.321000,0.000147,0.000290
17.322000,0.000148,0.000289
17.323000,0.000147,0.000289
17.324000,0.000147,0.000289
17.325000,0.000147,0.000290
17.326000,0.000147,0.000288
17.327000,0.000147,0.000289
17.328000,0.000147,0.000288
17.329000,0.000146,0.000289
17.330000,0.000147,0.000288
17.331000,0.000146,0.000288
17.332000,0.000146,0.000288
17.333000,0.000146,0.000287
17.334000,0.000146,0.000288
17.335000,0.000145,0.000287
17.336000,0.000145,0.000287
17.337000,0.000145,0.000287
17.338000,0.000145,0.000287
17.339000,0.000145,0.000287
17.340000,0.000144,0.000287
17.341000,0.000144,0.000287
17.342000,0.000144,0.000288
17.343000,0.000144,0.000287
17.344000,0.000144,0.000288
17.345000,0.000145,0.000287
17.346000,0.000144,0.000287
17.347000,0.000143,0.000287
17.348000,0.000143,0.000287
17.349000,0.000144,0.000287
17.350000,0.000143,0.000287
17.351000,0.000143,0.000287
17.352000,0.000143,0.000287
17.353000,0.000144,0.000287
17.354000,0.000143,0.000287
17.355000,0.000143,0.000287
17.356000,0.000144,0.000287
17.357000,0.000143,0.000287
17.358000,0.000143,0.000286
17.359000,0.000143,0.000287
17.360000,0.000143,0.000287
17.361000,0.000143,0.000287
17.362000,0.000144,0.000287
17.363000,0.000144,0.000288
17.364000,0.000144,0.000287
17.365000,0.000144,0.000288
17.366000,0.000144,0.000288
17.367000,0.000144,0.000288
17.368000,0.000144,0.000288
17.369000,0.000144,0.000288
17.370000,0.000144,0.000288
17.371000,0.000144,0.000287
17.372000,0.000144,0.000287
17.373000,0.000144,0.000286
17.374000,0.000144,0.000287
17.375000,0.000144,0.000286
17.376000,0.000143,0.000286
17.377000,0.000143,0.000286
17.378000,0.000143,0.000287
17.379000,0.000143,0.000286
17.380000,0.000142,0.000287
17.381000,0.000143,0.000286
17.382000,0.000143,0.000288
17.383000,0.000143,0.000287
17.384000,0.000144,0.000287
17.385000,0.000144,0.000288
17.386000,0.000144,0.000289
17.387000,0.000144,0.000289
17.388000,0.000144,0.000289
17.389000,0.000144,0.000289
17.390000,0.000143,0.000288
17.391000,0.000143,0.000289
17.392000,0.000142,0.000288
17.393000,0.000142,0.000289
17.394000,0.000143,0.000289
17.395000,0.000143,0.000290
17.396000,0.000144,0.000290
17.397000,0.000144,0.000290
17.398000,0.000144,0.000289
17.399000,0.000145,0.000290
17.400000,0.000145,0.000290
17.401000,0.000145,0.000290
17.402000,0.000145,0.000290
17.403000,0.000146,0.000288
17.404000,0.000145,0.000290
17.405000,0.000146,0.000289
17.406000,0.000146,0.000289
17.407000,0.000146,0.000289
17.408000,0.000145,0.000290
17.409000,0.000146,0.000290
17.410000,0.000145,0.000290
17.411000,0.000145,0.000290
17.412000,0.000145,0.000288
17.413000,0.000145,0.000290
17.414000,0.000145,0.000289
17.415000,0.000144,0.000290
17.416000,0.000145,0.000289
17.417000,0.000144,0.000290
17.418000,0.000145,0.000289
17.419000,0.000145,0.000289
17.420000,0.000144,0.000289
17.421000,0.000145,0.000288
17.422000,0.000144,0.000289
17.423000,0.000145,0.000289
17.424000,0.000144,0.000289
17.425000,0.000145,0.000289
17.426000,0.000144,0.000290
17.427000,0.000145,0.000289
17.428000,0.000144,0.000290
17.429000,0.000144,0.000290
17.430000,0.000144,0.000289
17.431000,0.000143,0.000289
17.432000,0.000143,0.000288
17.433000,0.000144,0.000289
17.434000,0.000143,0.000289
17.435000,0.000144,0.000290
17.436000,0.000144,0.000289
17.437000,0.000144,0.000290
17.438000,0.000144,0.000289
17.439000,0.000144,0.000290
17.440000,0.000144,0.000290
17.441000,0.000144,0.000291
17.442000,0.000145,0.000290
17.443000,0.000144,0.000290
17.444000,0.000144,0.000290
17.445000,0.000143,0.000291
17.446000,0.000143,0.000290
17.447000,0.000143,0.000290
17.448000,0.000143,0.000290
17.449000,0.000143,0.000289
17.450000,0.000142,0.000289
17.451000,0.000142,0.000289
17.452000,0.000142,0.000290
17.453000,0.000142,0.000289
17.454000,0.000142,0.000289
17.455000,0.000142,0.000289
17.456000,0.000142,0.000289
17.457000,0.000143,0.000289
17.458000,0.000142,0.000289
17.459000,0.000143,0.000288
17.460000,0.000142,0.000289
17.461000,0.000143,0.000289
17.462000,0.000143,0.000289
17.463000,0.000143,0.000288
17.464000,0.000143,0.000288
17.465000,0.000143,0.000288
17.466000,0.000143,0.000288
17.467000,0.000142,0.000288
17.468000,0.000141,0.000288
17.469000,0.000142,0.000288
17.470000,0.000142,0.000288
17.471000,0.000142,0.000288
17.472000,0.000142,0.000288
17.473000,0.000142,0.000288
17.474000,0.000142,0.000288
17.475000,0.000142,0.000288
17.476000,0.000143,0.000288
17.477000,0.000143,0.000288
17.478000,0.000143,0.000288
17.479000,0.000143,0.000289
17.480000,0.000142,0.000288
17.481000,0.000142,0.000289
17.482000,0.000142,0.000288
17.483000,0.000142,0.000289
17.484000,0.000142,0.000289
17.485000,0.000141,0.000288
17.486000,0.000141,0.000288
17.487000,0.000141,0.000288
17.488000,0.000141,0.000288
17.489000,0.000141,0.000288
17.490000,0.000141,0.000289
17.491000,0.000142,0.000288
17.492000,0.000142,0.000289
17.493000,0.000143,0.000288
17.494000,0.000142,0.000288
17.495000,0.000141,0.000287
17.496000,0.000141,0.000287
17.497000,0.000141,0.000287
17.498000,0.000141,0.000287
17.499000,0.000140,0.000287
17.450000,0.000142,0.000289
17.451000,0.000142,0.000288
17.452000,0.000142,0.000289
17.453000,0.000142,0.000288
17.454000,0.000142,0.000289
17.455000,0.000142,0.000288
17.456000,0.000141,0.000289
17.457000,0.000143,0.000289
17.458000,0.000143,0.000290
17.459000,0.000144,0.000289
17.460000,0.000143,0.000289
17.461000,0.000143,0.000289
17.462000,0.000143,0.000290
17.463000,0.000143,0.000289
17.464000,0.000143,0.000288
17.465000,0.000143,0.000289
17.466000,0.000143,0.000288
17.467000,0.000142,0.000288
17.468000,0.000142,0.000287
17.469000,0.000142,0.000288
17.470000,0.000141,0.000287
17.471000,0.000142,0.000288
17.472000,0.000142,0.000288
17.473000,0.000142,0.000288
17.474000,0.000143,0.000288
17.475000,0.000142,0.000289
17.476000,0.000143,0.000289
17.477000,0.000144,0.000288
17.478000,0.000144,0.000288
17.479000,0.000144,0.000289
17.480000,0.000144,0.000288
17.481000,0.000144,0.000288
17.482000,0.000144,0.000288
17.483000,0.000144,0.000288
17.484000,0.000143,0.000288
17.485000,0.000143,0.000288
17.486000,0.000142,0.000288
17.487000,0.000143,0.000288
17.488000,0.000142,0.000288
17.489000,0.000143,0.000289
17.490000,0.000143,0.000290
17.491000,0.000144,0.000289
17.492000,0.000144,0.000289
17.493000,0.000144,0.000289
17.494000,0.000143,0.000288
17.495000,0.000143,0.000288
17.496000,0.000143,0.000288
17.497000,0.000143,0.000289
17.498000,0.000143,0.000288
17.499000,0.000143,0.000289
17.500000,0.000143,0.000289
17.501000,0.000143,0.000289
17.502000,0.000143,0.000289
17.503000,0.000143,0.000289
17.504000,0.000143,0.000289
17.505000,0.000143,0.000289
17.506000,0.000143,0.000289
17.507000,0.000143,0.000288
17.508000,0.000143,0.000288
17.509000,0.000142,0.000288
17.510000,0.000143,0.000289
17.511000,0.000143,0.000288
17.512000,0.000142,0.000289
17.513000,0.000142,0.000288
17.514000,0.000142,0.000288
17.515000,0.000142,0.000288
17.516000,0.000142,0.000288
17.517000,0.000142,0.000288
17.518000,0.000142,0.000288
17.519000,0.000141,0.000289
17.520000,0.000141,0.000288
17.521000,0.000141,0.000288
17.522000,0.000141,0.000288
17.523000,0.000141,0.000288
17.524000,0.000141,0.000288
17.525000,0.000141,0.000288
17.526000,0.000141,0.000288
17.527000,0.000141,0.000288
17.528000,0.000141,0.000288
17.529000,0.000142,0.000288
17.530000,0.000142,0.000289
17.531000,0.000142,0.000290
17.532000,0.000142,0.000289
17.533000,0.000142,0.000289
17.534000,0.000141,0.000289
17.535000,0.000141,0.000288
17.536000,0.000142,0.000288
17.537000,0.000142,0.000289
17.538000,0.000143,0.000289
17.539000,0.000143,0.000289
17.540000,0.000143,0.000289
17.541000,0.000143,0.000289
17.542000,0.000143,0.000289
17.543000,0.000143,0.000289
17.544000,0.000144,0.000289
17.545000,0.000144,0.000289
17.546000,0.000144,0.000290
17.547000,0.000145,0.000290
17.548000,0.000144,0.000290
17.549000,0.000145,0.000290
17.550000,0.000145,0.000290
17.551000,0.000146,0.000291
17.552000,0.000146,0.000291
17.553000,0.000146,0.000292
17.554000,0.000146,0.000291
17.555000,0.000146,0.000291
17.556000,0.000146,0.000291
17.557000,0.000145,0.000291
17.558000,0.000145,0.000291
17.559000,0.000145,0.000291
17.560000,0.000145,0.000291
17.561000,0.000145,0.000291
17.562000,0.000146,0.000291
17.563000,0.000145,0.000291
17.564000,0.000146,0.000291
17.565000,0.000147,0.000291
17.566000,0.000146,0.000291
17.567000,0.000146,0.000292
17.568000,0.000146,0.000292
17.569000,0.000146,0.000292
17.570000,0.000147,0.000292
17.571000,0.000146,0.000292
17.572000,0.000147,0.000292
17.573000,0.000146,0.000291
17.574000,0.000146,0.000291
17.575000,0.000146,0.000291
17.576000,0.000146,0.000291
17.577000,0.000145,0.000291
17.578000,0.000145,0.000291
17.579000,0.000145,0.000292
17.580000,0.000145,0.000291
17.581000,0.000145,0.000292
17.582000,0.000145,0.000292
17.583000,0.000145,0.000292
17.584000,0.000146,0.000291
17.585000,0.000146,0.000291
17.586000,0.000146,0.000291
17.587000,0.000146,0.000290
17.588000,0.000146,0.000290
17.589000,0.000145,0.000289
17.590000,0.000145,0.000289
17.591000,0.000145,0.000289
17.592000,0.000146,0.000290
17.593000,0.000146,0.000289
17.594000,0.000146,0.000289
17.595000,0.000146,0.000289
17.596000,0.000146,0.000289
17.597000,0.000146,0.000288
17.598000,0.000146,0.000289
17.599000,0.000146,0.000289
17.600000,0.000146,0.000288
17.601000,0.000145,0.000288
17.602000,0.000145,0.000288
17.603000,0.000146,0.000289
17.604000,0.000145,0.000289
17.605000,0.000145,0.000289
17.606000,0.000145,0.000289
17.607000,0.000145,0.000289
17.608000,0.000145,0.000289
17.609000,0.000146,0.000289
17.610000,0.000146,0.000289
17.611000,0.000146,0.000289
17.612000,0.000146,0.000289
17.613000,0.000146,0.000290
17.614000,0.000146,0.000289
17.615000,0.000146,0.000289
17.616000,0.000147,0.000289
17.617000,0.000147,0.000289
17.618000,0.000147,0.000289
17.619000,0.000146,0.000289
17.620000,0.000147,0.000289
17.621000,0.000147,0.000290
17.622000,0.000147,0.000290
17.623000,0.000146,0.000290
17.624000,0.000147,0.000290
17.625000,0.000147,0.000290
17.626000,0.000147,0.000290
17.627000,0.000148,0.000290
17.628000,0.000148,0.000290
17.629000,0.000147,0.000290
17.630000,0.000147,0.000291
17.631000,0.000147,0.000290
17.632000,0.000147,0.000291
17.633000,0.000147,0.000290
17.634000,0.000147,0.000291
17.635000,0.000147,0.000291
17.636000,0.000147,0.000291
17.637000,0.000147,0.000290
17.638000,0.000146,0.000290
17.639000,0.000146,0.000289
17.640000,0.000147,0.000289
17.641000,0.000146,0.000289
17.642000,0.000146,0.000288
17.643000,0.000146,0.000289
17.644000,0.000145,0.000288
17.645000,0.000145,0.000288
17.646000,0.000145,0.000288
17.647000,0.000144,0.000289
17.648000,0.000145,0.000288
17.649000,0.000144,0.000289
17.650000,0.000145,0.000288
17.651000,0.000144,0.000288
17.652000,0.000145,0.000288
17.653000,0.000145,0.000289
17.654000,0.000145,0.000289
17.655000,0.000145,0.000288
17.656000,0.000145,0.000287
17.657000,0.000145,0.000287
17.658000,0.000144,0.000287
17.659000,0.000145,0.000287
17.660000,0.000145,0.000287
17.661000,0.000145,0.000286
17.662000,0.000144,0.000287
17.663000,0.000144,0.000287
17.664000,0.000144,0.000288
17.665000,0.000143,0.000287
17.666000,0.000144,0.000288
17.667000,0.000144,0.000287
17.668000,0.000144,0.000287
17.669000,0.000144,0.000287
17.670000,0.000144,0.000288
17.671000,0.000144,0.000288
17.672000,0.000143,0.000288
17.673000,0.000144,0.000288
17.674000,0.000143,0.000288
17.675000,0.000144,0.000288
17.676000,0.000143,0.000287
17.677000,0.000144,0.000287
17.678000,0.000143,0.000287
17.679000,0.000143,0.000287
17.680000,0.000143,0.000287
17.681000,0.000143,0.000287
17.682000,0.000143,0.000287
17.683000,0.000143,0.000288
17.684000,0.000143,0.000288
17.685000,0.000143,0.000289
17.686000,0.000144,0.000288
17.687000,0.000143,0.000289
17.688000,0.000144,0.000290
17.689000,0.000143,0.000290
17.690000,0.000144,0.000289
17.691000,0.000144,0.000289
17.692000,0.000143,0.000289
17.693000,0.000144,0.000289
17.694000,0.000144,0.000290
17.695000,0.000144,0.000289
17.696000,0.000144,0.000290
17.697000,0.000145,0.000290
17.698000,0.000145,0.000291
17.699000,0.000145,0.000291
17.700000,0.000144,0.000290
17.701000,0.000144,0.000291
17.702000,0.000144,0.000290
17.703000,0.000145,0.000291
17.704000,0.000145,0.000289
17.705000,0.000145,0.000290
17.706000,0.000146,0.000289
17.707000,0.000145,0.000290
17.708000,0.000145,0.000290
17.709000,0.000144,0.000290
17.710000,0.000145,0.000290
17.711000,0.000144,0.000289
17.712000,0.000144,0.000290
17.713000,0.000144,0.000289
17.714000,0.000144,0.000290
17.715000,0.000144,0.000290
17.716000,0.000144,0.000291
17.717000,0.000144,0.000291
17.718000,0.000145,0.000291
17.719000,0.000145,0.000290
17.720000,0.000145,0.000290
17.721000,0.000145,0.000290
17.722000,0.000145,0.000289
17.723000,0.000145,0.000290
17.724000,0.000145,0.000289
17.725000,0.000144,0.000290
17.726000,0.000145,0.000289
17.727000,0.000145,0.000290
17.728000,0.000145,0.000290
17.729000,0.000146,0.000289
17.730000,0.000146,0.000288
17.731000,0.000146,0.000287
17.732000,0.000146,0.000287
17.733000,0.000146,0.000287
17.734000,0.000146,0.000288
17.735000,0.000147,0.000289
17.736000,0.000146,0.000289
17.737000,0.000147,0.000289
17.738000,0.000147,0.000289
17.739000,0.000147,0.000289
17.740000,0.000147,0.000289
17.741000,0.000148,0.000289
17.742000,0.000147,0.000289
17.743000,0.000147,0.000289
17.744000,0.000148,0.000290
17.745000,0.000147,0.000290
17.746000,0.000147,0.000290
17.747000,0.000147,0.000289
17.748000,0.000147,0.000289
17.749000,0.000147,0.000290
17.750000,0.000147,0.000290
17.751000,0.000147,0.000290
17.752000,0.000147,0.000290
17.753000,0.000147,0.000290
17.754000,0.000148,0.000290
17.755000,0.000148,0.000290
17.756000,0.000148,0.000290
17.757000,0.000148,0.000290
17.758000,0.000149,0.000291
17.759000,0.000149,0.000290
17.760000,0.000149,0.000290
17.761000,0.000149,0.000290
17.762000,0.000149,0.000289
17.763000,0.000150,0.000289
17.764000,0.000150,0.000289
17.765000,0.000150,0.000289
17.766000,0.000150,0.000289
17.767000,0.000150,0.000289
17.768000,0.000150,0.000289
17.769000,0.000150,0.000289
17.770000,0.000150,0.000289
17.771000,0.000151,0.000290
17.772000,0.000151,0.000290
17.773000,0.000151,0.000290
17.774000,0.000151,0.000289
17.775000,0.000151,0.000290
17.776000,0.000151,0.000290
17.777000,0.000151,0.000289
17.778000,0.000151,0.000288
17.779000,0.000151,0.000289
17.780000,0.000151,0.000289
17.781000,0.000151,0.000289
17.782000,0.000152,0.000288
17.783000,0.000151,0.000288
17.784000,0.000151,0.000288
17.785000,0.000151,0.000289
17.786000,0.000150,0.000288
17.787000,0.000151,0.000288
17.788000,0.000151,0.000288
17.789000,0.000151,0.000289
17.790000,0.000151,0.000288
17.791000,0.000151,0.000288
17.792000,0.000151,0.000288
17.793000,0.000151,0.000288
17.794000,0.000151,0.000288
17.795000,0.000151,0.000288
17.796000,0.000151,0.000288
17.797000,0.000150,0.000288
17.798000,0.000150,0.000288
17.799000,0.000151,0.000288
17.800000,0.000151,0.000288
17.801000,0.000151,0.000288
17.802000,0.000152,0.000288
17.803000,0.000152,0.000287
17.804000,0.000152,0.000288
17.805000,0.000152,0.000289
17.806000,0.000152,0.000289
17.807000,0.000152,0.000289
17.808000,0.000153,0.000289
17.809000,0.000153,0.000289
17.810000,0.000153,0.000290
17.811000,0.000153,0.000290
17.812000,0.000153,0.000290
17.813000,0.000153,0.000290
17.814000,0.000153,0.000291
17.815000,0.000153,0.000290
17.816000,0.000153,0.000290
17.817000,0.000153,0.000290
17.818000,0.000153,0.000290
17.819000,0.000153,0.000290
17.820000,0.000153,0.000290
17.821000,0.000153,0.000290
17.822000,0.000153,0.000290
17.823000,0.000153,0.000290
17.824000,0.000152,0.000290
17.825000,0.000152,0.000290
17.826000,0.000152,0.000290
17.827000,0.000152,0.000290
17.828000,0.000151,0.000289
17.829000,0.000151,0.000289
17.830000,0.000151,0.000290
17.831000,0.000151,0.000291
17.832000,0.000151,0.000291
17.833000,0.000152,0.000291
17.834000,0.000152,0.000291
17.835000,0.000151,0.000290
17.836000,0.000151,0.000290
17.837000,0.000151,0.000290
17.838000,0.000150,0.000289
17.839000,0.000150,0.000289
17.840000,0.000150,0.000290
17.841000,0.000149,0.000289
17.842000,0.000150,0.000289
17.843000,0.000149,0.000289
17.844000,0.000149,0.000288
17.845000,0.000149,0.000288
17.846000,0.000148,0.000288
17.847000,0.000148,0.000288
17.848000,0.000148,0.000287
17.849000,0.000149,0.000287
17.850000,0.000148,0.000288
17.851000,0.000148,0.000287
17.852000,0.000148,0.000287
17.853000,0.000148,0.000287
17.854000,0.000147,0.000287
17.855000,0.000147,0.000287
17.856000,0.000146,0.000286
17.857000,0.000147,0.000286
17.858000,0.000146,0.000286
17.859000,0.000145,0.000286
17.860000,0.000146,0.000286
17.861000,0.000146,0.000285
17.862000,0.000146,0.000286
17.863000,0.000145,0.000286
17.864000,0.000145,0.000287
17.865000,0.000145,0.000287
17.866000,0.000144,0.000287
17.867000,0.000145,0.000287
17.868000,0.000144,0.000287
17.869000,0.000144,0.000286
17.870000,0.000144,0.000286
17.871000,0.000144,0.000285
17.872000,0.000144,0.000285
17.873000,0.000143,0.000285
17.874000,0.000144,0.000286
17.875000,0.000144,0.000286
17.876000,0.000144,0.000286
17.877000,0.000144,0.000286
17.878000,0.000144,0.000287
17.879000,0.000144,0.000287
17.880000,0.000144,0.000288
17.881000,0.000145,0.000289
17.882000,0.000144,0.000288
17.883000,0.000144,0.000288
17.884000,0.000144,0.000288
17.885000,0.000144,0.000288
17.886000,0.000144,0.000287
17.887000,0.000144,0.000287
17.888000,0.000145,0.000287
17.889000,0.000145,0.000287
17.890000,0.000144,0.000287
17.891000,0.000145,0.000288
17.892000,0.000144,0.000287
17.893000,0.000144,0.000288
17.894000,0.000143,0.000287
17.895000,0.000143,0.000288
17.896000,0.000143,0.000288
17.897000,0.000144,0.000288
17.898000,0.000143,0.000288
17.899000,0.000143,0.000289
17.900000,0.000143,0.000288
17.901000,0.000143,0.000288
17.902000,0.000143,0.000288
17.903000,0.000142,0.000288
17.904000,0.000141,0.000287
17.905000,0.000141,0.000288
17.906000,0.000141,0.000287
17.907000,0.000141,0.000287
17.908000,0.000141,0.000287
17.909000,0.000141,0.000287
17.910000,0.000141,0.000286
17.911000,0.000141,0.000286
17.912000,0.000142,0.000286
17.913000,0.000141,0.000286
17.914000,0.000142,0.000285
17.915000,0.000141,0.000285
17.916000,0.000141,0.000285
17.917000,0.000141,0.000285
17.918000,0.000141,0.000286
17.919000,0.000142,0.000286
17.920000,0.000142,0.000286
17.921000,0.000142,0.000286
17.922000,0.000142,0.000286
17.923000,0.000143,0.000286
17.924000,0.000143,0.000286
17.925000,0.000143,0.000285
17.926000,0.000143,0.000286
17.927000,0.000143,0.000286
17.928000,0.000143,0.000286
17.929000,0.000144,0.000287
17.930000,0.000143,0.000286
17.931000,0.000143,0.000286
17.932000,0.000143,0.000286
17.933000,0.000142,0.000286
17.934000,0.000142,0.000286
17.935000,0.000143,0.000285
17.936000,0.000142,0.000285
17.937000,0.000142,0.000285
17.938000,0.000142,0.000286
17.939000,0.000142,0.000285
17.940000,0.000142,0.000286
17.941000,0.000143,0.000286
17.942000,0.000142,0.000287
17.943000,0.000143,0.000287
17.944000,0.000143,0.000288
17.945000,0.000144,0.000288
17.946000,0.000144,0.000288
17.947000,0.000145,0.000288
17.948000,0.000145,0.000289
17.949000,0.000144,0.000288
17.950000,0.000145,0.000287
17.951000,0.000145,0.000287
17.952000,0.000145,0.000287
17.953000,0.000145,0.000287
17.954000,0.000145,0.000287
17.955000,0.000145,0.000288
17.956000,0.000145,0.000288
17.957000,0.000145,0.000288
17.958000,0.000145,0.000288
17.959000,0.000145,0.000289
17.960000,0.000145,0.000289
17.961000,0.000146,0.000290
17.962000,0.000146,0.000289
17.963000,0.000146,0.000289
17.964000,0.000146,0.000289
17.965000,0.000146,0.000289
17.966000,0.000147,0.000289
17.967000,0.000146,0.000289
17.968000,0.000147,0.000289
17.969000,0.000147,0.000289
17.970000,0.000147,0.000289
17.971000,0.000147,0.000290
17.972000,0.000147,0.000290
17.973000,0.000147,0.000290
17.974000,0.000147,0.000290
17.975000,0.000147,0.000289
17.976000,0.000146,0.000290
17.977000,0.000147,0.000290
17.978000,0.000146,0.000290
17.979000,0.000146,0.000289
17.980000,0.000146,0.000289
17.981000,0.000147,0.000288
17.982000,0.000146,0.000289
17.983000,0.000146,0.000288
17.984000,0.000146,0.000289
17.985000,0.000146,0.000288
17.986000,0.000147,0.000289
17.987000,0.000147,0.000288
17.988000,0.000145,0.000289
17.989000,0.000145,0.000289
17.990000,0.000146,0.000289
17.991000,0.000145,0.000289
17.992000,0.000146,0.000289
17.993000,0.000145,0.000290
17.994000,0.000147,0.000289
17.995000,0.000146,0.000288
17.996000,0.000147,0.000287
17.997000,0.000146,0.000287
17.998000,0.000147,0.000287
17.999000,0.000146,0.000286
17.950000,0.000145,0.000287
17.951000,0.000145,0.000287
17.952000,0.000145,0.000287
17.953000,0.000145,0.000287
17.954000,0.000144,0.000287
17.955000,0.000144,0.000288
17.956000,0.000144,0.000287
17.957000,0.000144,0.000288
17.958000,0.000144,0.000288
17.959000,0.000144,0.000289
17.960000,0.000144,0.000288
17.961000,0.000144,0.000290
17.962000,0.000144,0.000289
17.963000,0.000144,0.000289
17.964000,0.000145,0.000288
17.965000,0.000145,0.000289
17.966000,0.000145,0.000288
17.967000,0.000145,0.000289
17.968000,0.000146,0.000289
17.969000,0.000145,0.000289
17.970000,0.000146,0.000289
17.971000,0.000145,0.000289
17.972000,0.000145,0.000290
17.973000,0.000145,0.000289
17.974000,0.000145,0.000289
17.975000,0.000145,0.000289
17.976000,0.000144,0.000290
17.977000,0.000144,0.000289
17.978000,0.000144,0.000289
17.979000,0.000145,0.000289
17.980000,0.000144,0.000289
17.981000,0.000145,0.000289
17.982000,0.000145,0.000289
17.983000,0.000145,0.000288
17.984000,0.000145,0.000289
17.985000,0.000145,0.000288
17.986000,0.000146,0.000288
17.987000,0.000146,0.000288
17.988000,0.000145,0.000288
17.989000,0.000146,0.000289
17.990000,0.000147,0.000288
17.991000,0.000147,0.000288
17.992000,0.000147,0.000288
17.993000,0.000148,0.000289
17.994000,0.000148,0.000288
17.995000,0.000148,0.000287
17.996000,0.000148,0.000287
17.997000,0.000147,0.000286
17.998000,0.000147,0.000287
17.999000,0.000147,0.000286
18.000000,0.000147,0.000287
18.001000,0.000147,0.000287
18.002000,0.000147,0.000287
18.003000,0.000147,0.000286
18.004000,0.000148,0.000287
18.005000,0.000147,0.000286
18.006000,0.000147,0.000286
18.007000,0.000147,0.000286
18.008000,0.000146,0.000286
18.009000,0.000147,0.000287
18.010000,0.000147,0.000287
18.011000,0.000146,0.000287
18.012000,0.000147,0.000287
18.013000,0.000147,0.000288
18.014000,0.000147,0.000287
18.015000,0.000147,0.000287
18.016000,0.000147,0.000288
18.017000,0.000147,0.000288
18.018000,0.000148,0.000288
18.019000,0.000147,0.000287
18.020000,0.000146,0.000288
18.021000,0.000146,0.000288
18.022000,0.000146,0.000288
18.023000,0.000145,0.000288
18.024000,0.000145,0.000288
18.025000,0.000145,0.000288
18.026000,0.000145,0.000288
18.027000,0.000145,0.000288
18.028000,0.000145,0.000288
18.029000,0.000144,0.000288
18.030000,0.000145,0.000287
18.031000,0.000145,0.000288
18.032000,0.000146,0.000288
18.033000,0.000145,0.000288
18.034000,0.000146,0.000288
18.035000,0.000145,0.000289
18.036000,0.000146,0.000289
18.037000,0.000146,0.000289
18.038000,0.000146,0.000289
18.039000,0.000146,0.000289
18.040000,0.000147,0.000289
18.041000,0.000147,0.000288
18.042000,0.000147,0.000288
18.043000,0.000147,0.000288
18.044000,0.000148,0.000288
18.045000,0.000147,0.000288
18.046000,0.000147,0.000288
18.047000,0.000148,0.000288
18.048000,0.000147,0.000288
18.049000,0.000147,0.000288
18.050000,0.000147,0.000289
18.051000,0.000147,0.000289
18.052000,0.000147,0.000289
18.053000,0.000146,0.000289
18.054000,0.000146,0.000289
18.055000,0.000146,0.000289
18.056000,0.000146,0.000289
18.057000,0.000146,0.000288
18.058000,0.000147,0.000288
18.059000,0.000146,0.000288
18.060000,0.000147,0.000289
18.061000,0.000146,0.000288
18.062000,0.000146,0.000288
18.063000,0.000147,0.000288
18.064000,0.000146,0.000288
18.065000,0.000146,0.000288
18.066000,0.000146,0.000288
18.067000,0.000146,0.000287
18.068000,0.000146,0.000288
18.069000,0.000146,0.000287
18.070000,0.000146,0.000287
18.071000,0.000146,0.000287
18.072000,0.000146,0.000287
18.073000,0.000146,0.000288
18.074000,0.000146,0.000288
18.075000,0.000146,0.000288
18.076000,0.000146,0.000288
18.077000,0.000146,0.000288
18.078000,0.000146,0.000287
18.079000,0.000146,0.000287
18.080000,0.000146,0.000286
18.081000,0.000146,0.000286
18.082000,0.000146,0.000286
18.083000,0.000146,0.000287
18.084000,0.000146,0.000287
18.085000,0.000146,0.000287
18.086000,0.000145,0.000288
18.087000,0.000145,0.000287
18.088000,0.000145,0.000287
18.089000,0.000144,0.000288
18.090000,0.000144,0.000288
18.091000,0.000143,0.000288
18.092000,0.000144,0.000289
18.093000,0.000143,0.000288
18.094000,0.000144,0.000288
18.095000,0.000144,0.000288
18.096000,0.000145,0.000289
18.097000,0.000145,0.000289
18.098000,0.000145,0.000290
18.099000,0.000145,0.000290
18.100000,0.000144,0.000289
18.101000,0.000144,0.000289
18.102000,0.000145,0.000290
18.103000,0.000144,0.000290
18.104000,0.000143,0.000290
18.105000,0.000144,0.000291
18.106000,0.000145,0.000290
18.107000,0.000145,0.000290
18.108000,0.000145,0.000290
18.109000,0.000145,0.000289
18.110000,0.000145,0.000290
18.111000,0.000145,0.000290
18.112000,0.000144,0.000290
