Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
13.581000,-0.000073,0.000113
13.582000,-0.000072,0.000113
13.583000,-0.000072,0.000113
13.584000,-0.000072,0.000113
13.585000,-0.000072,0.000113
13.586000,-0.000072,0.000112
13.587000,-0.000072,0.000112
13.588000,-0.000072,0.000112
13.589000,-0.000072,0.000113
13.590000,-0.000073,0.000113
13.591000,-0.000072,0.000113
13.592000,-0.000072,0.000113
13.593000,-0.000072,0.000112
13.594000,-0.000072,0.000111
13.595000,-0.000072,0.000111
13.596000,-0.000072,0.000112
13.597000,-0.000072,0.000112
13.598000,-0.000072,0.000111
13.599000,-0.000071,0.000111
13.600000,-0.000072,0.000111
13.601000,-0.000072,0.000111
13.602000,-0.000072,0.000110
13.603000,-0.000073,0.000110
13.604000,-0.000073,0.000110
13.605000,-0.000073,0.000110
13.606000,-0.000073,0.000110
13.607000,-0.000073,0.000110
13.608000,-0.000073,0.000110
13.609000,-0.000073,0.000110
13.610000,-0.000073,0.000110
13.611000,-0.000072,0.000110
13.612000,-0.000072,0.000110
13.613000,-0.000072,0.000111
13.614000,-0.000072,0.000111
13.615000,-0.000072,0.000111
13.616000,-0.000072,0.000112
13.617000,-0.000072,0.000112
13.618000,-0.000072,0.000112
13.619000,-0.000072,0.000113
13.620000,-0.000072,0.000112
13.621000,-0.000072,0.000112
13.622000,-0.000072,0.000111
13.623000,-0.000073,0.000112
13.624000,-0.000073,0.000112
13.625000,-0.000073,0.000112
13.626000,-0.000073,0.000112
13.627000,-0.000073,0.000112
13.628000,-0.000073,0.000112
13.629000,-0.000074,0.000111
13.630000,-0.000074,0.000111
13.631000,-0.000074,0.000110
13.632000,-0.000074,0.000110
13.633000,-0.000074,0.000110
13.634000,-0.000074,0.000110
13.635000,-0.000074,0.000110
13.636000,-0.000074,0.000110
13.637000,-0.000074,0.000109
13.638000,-0.000074,0.000110
13.639000,-0.000074,0.000110
13.640000,-0.000074,0.000111
13.641000,-0.000073,0.000110
13.642000,-0.000073,0.000110
13.643000,-0.000073,0.000110
13.644000,-0.000073,0.000110
13.645000,-0.000074,0.000110
13.646000,-0.000074,0.000109
13.647000,-0.000074,0.000108
13.648000,-0.000075,0.000109
13.649000,-0.000075,0.000109
13.650000,-0.000074,0.000109
13.651000,-0.000075,0.000109
13.652000,-0.000074,0.000109
13.653000,-0.000074,0.000109
13.654000,-0.000075,0.000109
13.655000,-0.000075,0.000109
13.656000,-0.000075,0.000109
13.657000,-0.000075,0.000108
13.658000,-0.000076,0.000108
13.659000,-0.000076,0.000109
13.660000,-0.000075,0.000109
13.661000,-0.000076,0.000108
13.662000,-0.000076,0.000108
13.663000,-0.000075,0.000107
13.664000,-0.000075,0.000107
13.665000,-0.000075,0.000106
13.666000,-0.000075,0.000107
13.667000,-0.000075,0.000107
13.668000,-0.000075,0.000107
13.669000,-0.000074,0.000107
13.670000,-0.000075,0.000107
13.671000,-0.000075,0.000107
13.672000,-0.000075,0.000107
13.673000,-0.000075,0.000106
13.674000,-0.000075,0.000106
13.675000,-0.000075,0.000107
13.676000,-0.000074,0.000106
13.677000,-0.000075,0.000107
13.678000,-0.000075,0.000107
13.679000,-0.000075,0.000106
13.680000,-0.000074,0.000106
13.681000,-0.000074,0.000107
13.682000,-0.000074,0.000108
13.683000,-0.000074,0.000108
13.684000,-0.000074,0.000108
13.685000,-0.000074,0.000109
13.686000,-0.000074,0.000109
13.687000,-0.000075,0.000109
13.688000,-0.000075,0.000108
13.689000,-0.000075,0.000107
13.690000,-0.000076,0.000107
13.691000,-0.000076,0.000107
13.692000,-0.000076,0.000107
13.693000,-0.000076,0.000107
13.694000,-0.000075,0.000108
13.695000,-0.000075,0.000107
13.696000,-0.000075,0.000107
13.697000,-0.000075,0.000108
13.698000,-0.000075,0.000107
13.699000,-0.000075,0.000108
13.700000,-0.000075,0.000108
13.701000,-0.000075,0.000108
13.702000,-0.000075,0.000108
13.703000,-0.000075,0.000108
13.704000,-0.000076,0.000108
13.705000,-0.000075,0.000108
13.706000,-0.000075,0.000108
13.707000,-0.000075,0.000108
13.708000,-0.000075,0.000108
13.709000,-0.000074,0.000108
13.710000,-0.000075,0.000108
13.711000,-0.000075,0.000108
13.712000,-0.000076,0.000108
13.713000,-0.000076,0.000108
13.714000,-0.000076,0.000109
13.715000,-0.000076,0.000109
13.716000,-0.000076,0.000109
13.717000,-0.000076,0.000109
13.718000,-0.000076,0.000108
13.719000,-0.000076,0.000108
13.720000,-0.000076,0.000108
13.721000,-0.000076,0.000108
13.722000,-0.000076,0.000109
13.723000,-0.000076,0.000109
13.724000,-0.000076,0.000109
13.725000,-0.000076,0.000109
13.726000,-0.000076,0.000109
13.727000,-0.000076,0.000108
13.728000,-0.000076,0.000108
13.729000,-0.000076,0.000109
13.730000,-0.000076,0.000109
13.731000,-0.000076,0.000108
13.732000,-0.000076,0.000109
13.733000,-0.000076,0.000110
13.734000,-0.000076,0.000109
13.735000,-0.000076,0.000109
13.736000,-0.000076,0.000110
13.737000,-0.000076,0.000111
13.738000,-0.000075,0.000110
13.739000,-0.000075,0.000110
13.740000,-0.000076,0.000109
13.741000,-0.000076,0.000110
13.742000,-0.000076,0.000110
13.743000,-0.000076,0.000110
13.744000,-0.000076,0.000110
13.745000,-0.000077,0.000111
13.746000,-0.000076,0.000111
13.747000,-0.000076,0.000111
13.748000,-0.000077,0.000111
13.749000,-0.000077,0.000111
13.750000,-0.000077,0.000110
13.751000,-0.000077,0.000111
13.752000,-0.000077,0.000111
13.753000,-0.000076,0.000111
13.754000,-0.000076,0.000111
13.755000,-0.000075,0.000111
13.756000,-0.000076,0.000112
13.757000,-0.000076,0.000113
13.758000,-0.000076,0.000113
13.759000,-0.000076,0.000114
13.760000,-0.000076,0.000113
13.761000,-0.000076,0.000113
13.762000,-0.000076,0.000113
13.763000,-0.000077,0.000113
13.764000,-0.000077,0.000113
13.765000,-0.000078,0.000112
13.766000,-0.000077,0.000112
13.767000,-0.000078,0.000112
13.768000,-0.000078,0.000112
13.769000,-0.000077,0.000111
13.770000,-0.000077,0.000111
13.771000,-0.000077,0.000111
13.772000,-0.000076,0.000112
13.773000,-0.000076,0.000112
13.774000,-0.000076,0.000112
13.775000,-0.000076,0.000112
13.776000,-0.000076,0.000112
13.777000,-0.000076,0.000112
13.778000,-0.000077,0.000112
13.779000,-0.000077,0.000112
13.780000,-0.000078,0.000112
13.781000,-0.000078,0.000111
13.782000,-0.000078,0.000111
13.783000,-0.000077,0.000110
13.784000,-0.000077,0.000110
13.785000,-0.000076,0.000111
13.786000,-0.000076,0.000111
13.787000,-0.000076,0.000111
13.788000,-0.000076,0.000111
13.789000,-0.000075,0.000111
13.790000,-0.000076,0.000112
13.791000,-0.000075,0.000112
13.792000,-0.000076,0.000113
13.793000,-0.000076,0.000112
13.794000,-0.000076,0.000112
13.795000,-0.000077,0.000112
13.796000,-0.000077,0.000112
13.797000,-0.000076,0.000112
13.798000,-0.000077,0.000113
13.799000,-0.000076,0.000113
13.800000,-0.000077,0.000113
13.801000,-0.000076,0.000112
13.802000,-0.000076,0.000112
13.803000,-0.000077,0.000113
13.804000,-0.000077,0.000113
13.805000,-0.000077,0.000112
13.806000,-0.000078,0.000113
13.807000,-0.000078,0.000114
13.808000,-0.000078,0.000114
13.809000,-0.000077,0.000115
13.810000,-0.000077,0.000114
13.811000,-0.000077,0.000115
13.812000,-0.000076,0.000114
13.813000,-0.000076,0.000113
13.814000,-0.000076,0.000113
13.815000,-0.000076,0.000113
13.816000,-0.000077,0.000112
13.817000,-0.000077,0.000111
13.818000,-0.000077,0.000112
13.819000,-0.000077,0.000113
13.820000,-0.000077,0.000112
13.821000,-0.000077,0.000112
13.822000,-0.000077,0.000112
13.823000,-0.000076,0.000111
13.824000,-0.000075,0.000112
13.825000,-0.000075,0.000112
13.826000,-0.000076,0.000111
13.827000,-0.000076,0.000111
13.828000,-0.000076,0.000111
13.829000,-0.000076,0.000111
13.830000,-0.000077,0.000111
13.831000,-0.000077,0.000112
13.832000,-0.000076,0.000111
13.833000,-0.000077,0.000110
13.834000,-0.000077,0.000110
13.835000,-0.000077,0.000110
13.836000,-0.000076,0.000109
13.837000,-0.000077,0.000109
13.838000,-0.000077,0.000109
13.839000,-0.000076,0.000110
13.840000,-0.000076,0.000110
13.841000,-0.000076,0.000110
13.842000,-0.000076,0.000110
13.843000,-0.000076,0.000110
13.844000,-0.000076,0.000111
13.845000,-0.000075,0.000111
13.846000,-0.000076,0.000111
13.847000,-0.000076,0.000112
13.848000,-0.000076,0.000112
13.849000,-0.000076,0.000111
13.850000,-0.000076,0.000111
13.851000,-0.000076,0.000111
13.852000,-0.000076,0.000112
13.853000,-0.000077,0.000112
13.854000,-0.000076,0.000112
13.855000,-0.000076,0.000112
13.856000,-0.000075,0.000111
13.857000,-0.000074,0.000111
13.858000,-0.000074,0.000112
13.859000,-0.000074,0.000111
13.860000,-0.000074,0.000111
13.861000,-0.000074,0.000112
13.862000,-0.000074,0.000112
13.863000,-0.000074,0.000112
13.864000,-0.000074,0.000112
13.865000,-0.000074,0.000113
13.866000,-0.000074,0.000112
13.867000,-0.000074,0.000112
13.868000,-0.000074,0.000113
13.869000,-0.000074,0.000114
13.870000,-0.000075,0.000113
13.871000,-0.000074,0.000113
13.872000,-0.000074,0.000113
13.873000,-0.000074,0.000113
13.874000,-0.000074,0.000113
13.875000,-0.000074,0.000112
13.876000,-0.000074,0.000112
13.877000,-0.000074,0.000112
13.878000,-0.000074,0.000112
13.879000,-0.000075,0.000113
13.880000,-0.000075,0.000113
13.881000,-0.000075,0.000113
13.882000,-0.000075,0.000113
13.883000,-0.000075,0.000113
13.884000,-0.000076,0.000113
13.885000,-0.000076,0.000113
13.886000,-0.000075,0.000112
13.887000,-0.000075,0.000112
13.888000,-0.000074,0.000112
13.889000,-0.000075,0.000113
13.890000,-0.000075,0.000113
13.891000,-0.000075,0.000113
13.892000,-0.000075,0.000112
13.893000,-0.000074,0.000112
13.894000,-0.000074,0.000112
13.895000,-0.000074,0.000112
13.896000,-0.000074,0.000113
13.897000,-0.000074,0.000112
13.898000,-0.000074,0.000112
13.899000,-0.000074,0.000112
13.900000,-0.000073,0.000112
13.901000,-0.000073,0.000113
13.902000,-0.000073,0.000112
13.903000,-0.000073,0.000112
13.904000,-0.000073,0.000112
13.905000,-0.000073,0.000113
13.906000,-0.000073,0.000112
13.907000,-0.000072,0.000111
13.908000,-0.000072,0.000111
13.909000,-0.000072,0.000111
13.910000,-0.000072,0.000112
13.911000,-0.000072,0.000112
13.912000,-0.000072,0.000113
13.913000,-0.000073,0.000113
13.914000,-0.000073,0.000113
13.915000,-0.000073,0.000113
13.916000,-0.000074,0.000113
13.917000,-0.000073,0.000113
13.918000,-0.000073,0.000114
13.919000,-0.000073,0.000113
13.920000,-0.000073,0.000113
13.921000,-0.000073,0.000114
13.922000,-0.000073,0.000114
13.923000,-0.000072,0.000115
13.924000,-0.000073,0.000114
13.925000,-0.000072,0.000114
13.926000,-0.000072,0.000113
13.927000,-0.000071,0.000114
13.928000,-0.000071,0.000113
13.929000,-0.000071,0.000114
13.930000,-0.000071,0.000114
13.931000,-0.000072,0.000114
13.932000,-0.000072,0.000114
13.933000,-0.000072,0.000115
13.934000,-0.000072,0.000115
13.935000,-0.000072,0.000115
13.936000,-0.000072,0.000114
13.937000,-0.000072,0.000114
13.938000,-0.000072,0.000114
13.939000,-0.000072,0.000115
13.940000,-0.000071,0.000115
13.941000,-0.000071,0.000115
13.942000,-0.000070,0.000115
13.943000,-0.000071,0.000115
13.944000,-0.000071,0.000116
13.945000,-0.000071,0.000115
13.946000,-0.000071,0.000114
13.947000,-0.000071,0.000114
13.948000,-0.000071,0.000114
13.949000,-0.000071,0.000114
13.950000,-0.000070,0.000115
13.951000,-0.000070,0.000115
13.952000,-0.000070,0.000114
13.953000,-0.000070,0.000115
13.954000,-0.000071,0.000114
13.955000,-0.000071,0.000114
13.956000,-0.000071,0.000114
13.957000,-0.000071,0.000114
13.958000,-0.000072,0.000113
13.959000,-0.000071,0.000113
13.960000,-0.000071,0.000113
13.961000,-0.000071,0.000113
13.962000,-0.000071,0.000113
13.963000,-0.000071,0.000113
13.964000,-0.000071,0.000113
13.965000,-0.000071,0.000113
13.966000,-0.000071,0.000114
13.967000,-0.000071,0.000114
13.968000,-0.000071,0.000114
13.969000,-0.000071,0.000113
13.970000,-0.000071,0.000114
13.971000,-0.000071,0.000114
13.972000,-0.000072,0.000114
13.973000,-0.000072,0.000114
13.974000,-0.000072,0.000114
13.975000,-0.000072,0.000114
13.976000,-0.000071,0.000114
13.977000,-0.000071,0.000114
13.978000,-0.000070,0.000114
13.979000,-0.000070,0.000115
13.980000,-0.000069,0.000115
13.981000,-0.000069,0.000115
13.982000,-0.000069,0.000115
13.983000,-0.000069,0.000115
13.984000,-0.000069,0.000115
13.985000,-0.000070,0.000115
13.986000,-0.000070,0.000115
13.987000,-0.000070,0.000115
13.988000,-0.000071,0.000115
13.989000,-0.000070,0.000115
13.990000,-0.000070,0.000115
13.991000,-0.000071,0.000115
13.992000,-0.000070,0.000115
13.993000,-0.000070,0.000116
13.994000,-0.000071,0.000116
13.995000,-0.000071,0.000116
13.996000,-0.000071,0.000115
13.997000,-0.000072,0.000115
13.998000,-0.000072,0.000115
13.999000,-0.000072,0.000115
13.950000,-0.000070,0.000115
13.951000,-0.000070,0.000114
13.952000,-0.000070,0.000113
13.953000,-0.000070,0.000114
13.954000,-0.000070,0.000114
13.955000,-0.000070,0.000114
13.956000,-0.000071,0.000114
13.957000,-0.000071,0.000114
13.958000,-0.000071,0.000114
13.959000,-0.000070,0.000113
13.960000,-0.000070,0.000114
13.961000,-0.000070,0.000113
13.962000,-0.000070,0.000113
13.963000,-0.000070,0.000114
13.964000,-0.000070,0.000114
13.965000,-0.000070,0.000114
13.966000,-0.000070,0.000114
13.967000,-0.000070,0.000114
13.968000,-0.000070,0.000113
13.969000,-0.000070,0.000112
13.970000,-0.000070,0.000113
13.971000,-0.000070,0.000113
13.972000,-0.000071,0.000113
13.973000,-0.000071,0.000113
13.974000,-0.000071,0.000113
13.975000,-0.000071,0.000113
13.976000,-0.000070,0.000114
13.977000,-0.000070,0.000114
13.978000,-0.000069,0.000114
13.979000,-0.000069,0.000114
13.980000,-0.000069,0.000114
13.981000,-0.000069,0.000114
13.982000,-0.000069,0.000114
13.983000,-0.000069,0.000114
13.984000,-0.000069,0.000114
13.985000,-0.000070,0.000114
13.986000,-0.000070,0.000115
13.987000,-0.000070,0.000115
13.988000,-0.000071,0.000115
13.989000,-0.000070,0.000115
13.990000,-0.000070,0.000116
13.991000,-0.000070,0.000115
13.992000,-0.000070,0.000116
13.993000,-0.000071,0.000116
13.994000,-0.000072,0.000116
13.995000,-0.000072,0.000116
13.996000,-0.000072,0.000115
13.997000,-0.000073,0.000115
13.998000,-0.000073,0.000114
13.999000,-0.000073,0.000114
14.000000,-0.000073,0.000115
14.001000,-0.000072,0.000115
14.002000,-0.000072,0.000115
14.003000,-0.000071,0.000115
14.004000,-0.000072,0.000116
14.005000,-0.000071,0.000115
14.006000,-0.000072,0.000115
14.007000,-0.000072,0.000115
14.008000,-0.000072,0.000115
14.009000,-0.000073,0.000115
14.010000,-0.000073,0.000114
14.011000,-0.000073,0.000114
14.012000,-0.000073,0.000113
14.013000,-0.000072,0.000113
14.014000,-0.000071,0.000114
14.015000,-0.000071,0.000114
14.016000,-0.000070,0.000115
14.017000,-0.000070,0.000116
14.018000,-0.000070,0.000116
14.019000,-0.000070,0.000116
14.020000,-0.000071,0.000116
14.021000,-0.000072,0.000115
14.022000,-0.000072,0.000114
14.023000,-0.000073,0.000114
14.024000,-0.000073,0.000115
14.025000,-0.000073,0.000114
14.026000,-0.000072,0.000115
14.027000,-0.000072,0.000116
14.028000,-0.000072,0.000116
14.029000,-0.000072,0.000116
14.030000,-0.000072,0.000116
14.031000,-0.000072,0.000116
14.032000,-0.000072,0.000116
14.033000,-0.000072,0.000116
14.034000,-0.000072,0.000117
14.035000,-0.000072,0.000117
14.036000,-0.000071,0.000117
14.037000,-0.000072,0.000117
14.038000,-0.000072,0.000118
14.039000,-0.000072,0.000117
14.040000,-0.000073,0.000118
14.041000,-0.000073,0.000117
14.042000,-0.000073,0.000117
14.043000,-0.000072,0.000116
14.044000,-0.000072,0.000116
14.045000,-0.000072,0.000116
14.046000,-0.000072,0.000116
14.047000,-0.000072,0.000116
14.048000,-0.000072,0.000115
14.049000,-0.000072,0.000115
14.050000,-0.000073,0.000115
14.051000,-0.000073,0.000116
14.052000,-0.000074,0.000117
14.053000,-0.000074,0.000116
14.054000,-0.000074,0.000116
14.055000,-0.000075,0.000116
14.056000,-0.000074,0.000115
14.057000,-0.000075,0.000115
14.058000,-0.000075,0.000115
14.059000,-0.000076,0.000115
14.060000,-0.000075,0.000115
14.061000,-0.000075,0.000115
14.062000,-0.000075,0.000115
14.063000,-0.000075,0.000115
14.064000,-0.000075,0.000115
14.065000,-0.000075,0.000115
14.066000,-0.000075,0.000115
14.067000,-0.000075,0.000115
14.068000,-0.000076,0.000116
14.069000,-0.000076,0.000116
14.070000,-0.000076,0.000115
14.071000,-0.000076,0.000115
14.072000,-0.000076,0.000116
14.073000,-0.000076,0.000116
14.074000,-0.000077,0.000115
14.075000,-0.000077,0.000115
14.076000,-0.000077,0.000113
14.077000,-0.000077,0.000113
14.078000,-0.000077,0.000113
14.079000,-0.000077,0.000113
14.080000,-0.000077,0.000113
14.081000,-0.000077,0.000113
14.082000,-0.000077,0.000114
14.083000,-0.000077,0.000114
14.084000,-0.000077,0.000114
14.085000,-0.000077,0.000114
14.086000,-0.000077,0.000114
14.087000,-0.000077,0.000114
14.088000,-0.000077,0.000113
14.089000,-0.000078,0.000113
14.090000,-0.000078,0.000113
14.091000,-0.000078,0.000112
14.092000,-0.000078,0.000112
14.093000,-0.000077,0.000112
14.094000,-0.000076,0.000112
14.095000,-0.000076,0.000113
14.096000,-0.000076,0.000113
14.097000,-0.000076,0.000113
14.098000,-0.000076,0.000113
14.099000,-0.000075,0.000113
14.100000,-0.000076,0.000113
14.101000,-0.000076,0.000112
14.102000,-0.000076,0.000113
14.103000,-0.000077,0.000113
14.104000,-0.000076,0.000113
14.105000,-0.000077,0.000113
14.106000,-0.000077,0.000113
14.107000,-0.000076,0.000113
14.108000,-0.000077,0.000113
14.109000,-0.000077,0.000113
14.110000,-0.000077,0.000113
14.111000,-0.000077,0.000113
14.112000,-0.000077,0.000113
14.113000,-0.000077,0.000113
14.114000,-0.000077,0.000113
14.115000,-0.000078,0.000113
14.116000,-0.000077,0.000113
14.117000,-0.000077,0.000112
14.118000,-0.000077,0.000111
14.119000,-0.000077,0.000111
14.120000,-0.000077,0.000112
14.121000,-0.000077,0.000112
14.122000,-0.000077,0.000112
14.123000,-0.000077,0.000112
14.124000,-0.000077,0.000112
14.125000,-0.000077,0.000112
14.126000,-0.000078,0.000111
14.127000,-0.000078,0.000111
14.128000,-0.000078,0.000111
14.129000,-0.000078,0.000111
14.130000,-0.000078,0.000111
14.131000,-0.000077,0.000110
14.132000,-0.000077,0.000110
14.133000,-0.000077,0.000110
14.134000,-0.000077,0.000110
14.135000,-0.000077,0.000110
14.136000,-0.000077,0.000110
14.137000,-0.000077,0.000109
14.138000,-0.000078,0.000109
14.139000,-0.000077,0.000109
14.140000,-0.000077,0.000109
14.141000,-0.000077,0.000108
14.142000,-0.000078,0.000108
14.143000,-0.000079,0.000108
14.144000,-0.000079,0.000109
14.145000,-0.000079,0.000109
14.146000,-0.000079,0.000109
14.147000,-0.000079,0.000109
14.148000,-0.000078,0.000110
14.149000,-0.000078,0.000110
14.150000,-0.000077,0.000110
14.151000,-0.000077,0.000110
14.152000,-0.000077,0.000110
14.153000,-0.000077,0.000110
14.154000,-0.000078,0.000110
14.155000,-0.000078,0.000110
14.156000,-0.000078,0.000110
14.157000,-0.000077,0.000110
14.158000,-0.000077,0.000109
14.159000,-0.000076,0.000109
14.160000,-0.000077,0.000109
14.161000,-0.000077,0.000110
14.162000,-0.000077,0.000109
14.163000,-0.000077,0.000109
14.164000,-0.000077,0.000109
14.165000,-0.000077,0.000110
14.166000,-0.000076,0.000110
14.167000,-0.000077,0.000109
14.168000,-0.000076,0.000109
14.169000,-0.000076,0.000109
14.170000,-0.000076,0.000110
14.171000,-0.000077,0.000109
14.172000,-0.000076,0.000109
14.173000,-0.000076,0.000109
14.174000,-0.000076,0.000110
14.175000,-0.000076,0.000110
14.176000,-0.000076,0.000111
14.177000,-0.000076,0.000111
14.178000,-0.000076,0.000110
14.179000,-0.000076,0.000111
14.180000,-0.000076,0.000111
14.181000,-0.000076,0.000112
14.182000,-0.000076,0.000111
14.183000,-0.000076,0.000111
14.184000,-0.000076,0.000111
14.185000,-0.000076,0.000111
14.186000,-0.000076,0.000111
14.187000,-0.000076,0.000111
14.188000,-0.000076,0.000111
14.189000,-0.000076,0.000112
14.190000,-0.000076,0.000111
14.191000,-0.000076,0.000111
14.192000,-0.000075,0.000111
14.193000,-0.000075,0.000111
14.194000,-0.000075,0.000111
14.195000,-0.000075,0.000110
14.196000,-0.000075,0.000111
14.197000,-0.000075,0.000111
14.198000,-0.000075,0.000111
14.199000,-0.000076,0.000111
14.200000,-0.000076,0.000111
14.201000,-0.000076,0.000111
14.202000,-0.000076,0.000111
14.203000,-0.000076,0.000111
14.204000,-0.000076,0.000111
14.205000,-0.000076,0.000111
14.206000,-0.000076,0.000111
14.207000,-0.000075,0.000112
14.208000,-0.000075,0.000111
14.209000,-0.000074,0.000112
14.210000,-0.000075,0.000112
14.211000,-0.000074,0.000112
14.212000,-0.000074,0.000112
14.213000,-0.000075,0.000112
14.214000,-0.000075,0.000111
14.215000,-0.000076,0.000110
14.216000,-0.000076,0.000110
14.217000,-0.000076,0.000111
14.218000,-0.000076,0.000111
14.219000,-0.000076,0.000112
14.220000,-0.000076,0.000111
14.221000,-0.000076,0.000111
14.222000,-0.000075,0.000112
14.223000,-0.000075,0.000111
14.224000,-0.000075,0.000111
14.225000,-0.000075,0.000111
14.226000,-0.000075,0.000111
14.227000,-0.000075,0.000111
14.228000,-0.000075,0.000111
14.229000,-0.000075,0.000111
14.230000,-0.000075,0.000112
14.231000,-0.000075,0.000113
14.232000,-0.000075,0.000112
14.233000,-0.000075,0.000112
14.234000,-0.000075,0.000112
14.235000,-0.000075,0.000112
14.236000,-0.000075,0.000112
14.237000,-0.000076,0.000112
14.238000,-0.000076,0.000112
14.239000,-0.000076,0.000113
14.240000,-0.000076,0.000113
14.241000,-0.000076,0.000114
14.242000,-0.000077,0.000114
14.243000,-0.000076,0.000114
14.244000,-0.000076,0.000114
14.245000,-0.000077,0.000114
14.246000,-0.000077,0.000114
14.247000,-0.000077,0.000115
14.248000,-0.000078,0.000115
14.249000,-0.000077,0.000115
14.250000,-0.000078,0.000115
14.251000,-0.000077,0.000115
14.252000,-0.000077,0.000114
14.253000,-0.000077,0.000114
14.254000,-0.000077,0.000114
14.255000,-0.000077,0.000115
14.256000,-0.000077,0.000115
14.257000,-0.000078,0.000116
14.258000,-0.000077,0.000116
14.259000,-0.000078,0.000116
14.260000,-0.000078,0.000116
14.261000,-0.000078,0.000116
14.262000,-0.000078,0.000116
14.263000,-0.000078,0.000115
14.264000,-0.000078,0.000116
14.265000,-0.000078,0.000115
14.266000,-0.000077,0.000116
14.267000,-0.000077,0.000117
14.268000,-0.000076,0.000117
14.269000,-0.000076,0.000117
14.270000,-0.000076,0.000117
14.271000,-0.000076,0.000118
14.272000,-0.000076,0.000117
14.273000,-0.000077,0.000117
14.274000,-0.000077,0.000117
14.275000,-0.000077,0.000117
14.276000,-0.000076,0.000117
14.277000,-0.000076,0.000118
14.278000,-0.000077,0.000118
14.279000,-0.000077,0.000118
14.280000,-0.000078,0.000117
14.281000,-0.000078,0.000117
14.282000,-0.000077,0.000118
14.283000,-0.000077,0.000118
14.284000,-0.000077,0.000117
14.285000,-0.000077,0.000117
14.286000,-0.000077,0.000117
14.287000,-0.000077,0.000117
14.288000,-0.000077,0.000117
14.289000,-0.000077,0.000116
14.290000,-0.000077,0.000117
14.291000,-0.000077,0.000117
14.292000,-0.000077,0.000117
14.293000,-0.000077,0.000118
14.294000,-0.000078,0.000118
14.295000,-0.000078,0.000119
14.296000,-0.000077,0.000119
14.297000,-0.000076,0.000119
14.298000,-0.000077,0.000119
14.299000,-0.000077,0.000120
14.300000,-0.000077,0.000120
14.301000,-0.000077,0.000119
14.302000,-0.000077,0.000119
14.303000,-0.000077,0.000119
14.304000,-0.000077,0.000119
14.305000,-0.000077,0.000119
14.306000,-0.000077,0.000119
14.307000,-0.000077,0.000120
14.308000,-0.000077,0.000120
14.309000,-0.000077,0.000120
14.310000,-0.000077,0.000119
14.311000,-0.000078,0.000119
14.312000,-0.000078,0.000119
14.313000,-0.000078,0.000119
14.314000,-0.000078,0.000119
14.315000,-0.000077,0.000120
14.316000,-0.000077,0.000120
14.317000,-0.000077,0.000119
14.318000,-0.000076,0.000120
14.319000,-0.000076,0.000119
14.320000,-0.000076,0.000119
14.321000,-0.000075,0.000119
14.322000,-0.000075,0.000119
14.323000,-0.000075,0.000120
14.324000,-0.000075,0.000120
14.325000,-0.000075,0.000120
14.326000,-0.000075,0.000120
14.327000,-0.000075,0.000121
14.328000,-0.000076,0.000121
14.329000,-0.000076,0.000121
14.330000,-0.000076,0.000120
14.331000,-0.000076,0.000120
14.332000,-0.000076,0.000120
14.333000,-0.000076,0.000120
14.334000,-0.000076,0.000120
14.335000,-0.000076,0.000120
14.336000,-0.000075,0.000119
14.337000,-0.000075,0.000119
14.338000,-0.000074,0.000119
14.339000,-0.000074,0.000119
14.340000,-0.000074,0.000119
14.341000,-0.000074,0.000118
14.342000,-0.000073,0.000119
14.343000,-0.000073,0.000119
14.344000,-0.000073,0.000119
14.345000,-0.000072,0.000119
14.346000,-0.000073,0.000118
14.347000,-0.000073,0.000117
14.348000,-0.000073,0.000117
14.349000,-0.000073,0.000117
14.350000,-0.000073,0.000117
14.351000,-0.000073,0.000117
14.352000,-0.000073,0.000117
14.353000,-0.000073,0.000117
14.354000,-0.000073,0.000117
14.355000,-0.000072,0.000117
14.356000,-0.000072,0.000116
14.357000,-0.000072,0.000115
14.358000,-0.000073,0.000116
14.359000,-0.000072,0.000115
14.360000,-0.000073,0.000115
14.361000,-0.000073,0.000115
14.362000,-0.000073,0.000115
14.363000,-0.000073,0.000116
14.364000,-0.000074,0.000115
14.365000,-0.000074,0.000115
14.366000,-0.000075,0.000114
14.367000,-0.000075,0.000114
14.368000,-0.000076,0.000113
14.369000,-0.000075,0.000114
14.370000,-0.000076,0.000113
14.371000,-0.000076,0.000113
14.372000,-0.000076,0.000114
14.373000,-0.000075,0.000113
14.374000,-0.000075,0.000113
14.375000,-0.000075,0.000113
14.376000,-0.000075,0.000113
14.377000,-0.000075,0.000112
14.378000,-0.000075,0.000112
14.379000,-0.000074,0.000112
14.380000,-0.000074,0.000112
14.381000,-0.000074,0.000112
14.382000,-0.000074,0.000112
14.383000,-0.000075,0.000112
14.384000,-0.000074,0.000112
14.385000,-0.000074,0.000113
14.386000,-0.000073,0.000113
14.387000,-0.000074,0.000113
14.388000,-0.000073,0.000113
14.389000,-0.000073,0.000113
14.390000,-0.000073,0.000113
14.391000,-0.000074,0.000112
14.392000,-0.000074,0.000112
14.393000,-0.000074,0.000111
14.394000,-0.000075,0.000111
14.395000,-0.000075,0.000111
14.396000,-0.000075,0.000110
14.397000,-0.000076,0.000109
14.398000,-0.000075,0.000109
14.399000,-0.000075,0.000109
14.400000,-0.000075,0.000109
14.401000,-0.000075,0.000109
14.402000,-0.000075,0.000110
14.403000,-0.000075,0.000110
