Time (s),AIN0-AIN1 (V),AIN2-AIN3 (V)
29.627000,0.000143,0.000243
29.628000,0.000143,0.000243
29.629000,0.000143,0.000243
29.630000,0.000143,0.000242
29.631000,0.000142,0.000242
29.632000,0.000142,0.000242
29.633000,0.000141,0.000242
29.634000,0.000141,0.000242
29.635000,0.000141,0.000242
29.636000,0.000142,0.000243
29.637000,0.000141,0.000242
29.638000,0.000141,0.000243
29.639000,0.000141,0.000242
29.640000,0.000141,0.000243
29.641000,0.000142,0.000242
29.642000,0.000141,0.000243
29.643000,0.000141,0.000242
29.644000,0.000141,0.000242
29.645000,0.000141,0.000242
29.646000,0.000140,0.000242
29.647000,0.000140,0.000242
29.648000,0.000141,0.000243
29.649000,0.000141,0.000244
29.650000,0.000141,0.000244
29.651000,0.000141,0.000245
29.652000,0.000142,0.000244
29.653000,0.000142,0.000245
29.654000,0.000142,0.000245
29.655000,0.000141,0.000245
29.656000,0.000141,0.000244
29.657000,0.000142,0.000244
29.658000,0.000142,0.000244
29.659000,0.000142,0.000244
29.660000,0.000142,0.000243
29.661000,0.000142,0.000244
29.662000,0.000143,0.000243
29.663000,0.000142,0.000243
29.664000,0.000142,0.000242
29.665000,0.000141,0.000242
29.666000,0.000141,0.000242
29.667000,0.000141,0.000243
29.668000,0.000141,0.000243
29.669000,0.000140,0.000243
29.670000,0.000140,0.000243
29.671000,0.000140,0.000243
29.672000,0.000140,0.000243
29.673000,0.000140,0.000243
29.674000,0.000140,0.000244
29.675000,0.000140,0.000244
29.676000,0.000141,0.000245
29.677000,0.000141,0.000245
29.678000,0.000140,0.000245
29.679000,0.000141,0.000245
29.680000,0.000141,0.000245
29.681000,0.000142,0.000245
29.682000,0.000141,0.000246
29.683000,0.000141,0.000245
29.684000,0.000141,0.000245
29.685000,0.000141,0.000245
29.686000,0.000142,0.000244
29.687000,0.000141,0.000244
29.688000,0.000141,0.000245
29.689000,0.000142,0.000244
29.690000,0.000142,0.000244
29.691000,0.000142,0.000243
29.692000,0.000142,0.000243
29.693000,0.000142,0.000243
29.694000,0.000141,0.000243
29.695000,0.000141,0.000243
29.696000,0.000141,0.000243
29.697000,0.000142,0.000244
29.698000,0.000143,0.000243
29.699000,0.000143,0.000244
29.700000,0.000143,0.000243
29.701000,0.000143,0.000243
29.702000,0.000143,0.000243
29.703000,0.000143,0.000243
29.704000,0.000143,0.000243
29.705000,0.000142,0.000243
29.706000,0.000143,0.000244
29.707000,0.000141,0.000244
29.708000,0.000142,0.000243
29.709000,0.000141,0.000243
29.710000,0.000141,0.000243
29.711000,0.000141,0.000243
29.712000,0.000142,0.000244
29.713000,0.000141,0.000243
29.714000,0.000142,0.000243
29.715000,0.000141,0.000243
29.716000,0.000141,0.000243
29.717000,0.000141,0.000243
29.718000,0.000141,0.000244
29.719000,0.000141,0.000244
29.720000,0.000142,0.000244
29.721000,0.000142,0.000244
29.722000,0.000143,0.000245
29.723000,0.000143,0.000246
29.724000,0.000144,0.000245
29.725000,0.000143,0.000246
29.726000,0.000144,0.000244
29.727000,0.000144,0.000244
29.728000,0.000144,0.000243
29.729000,0.000144,0.000244
29.730000,0.000144,0.000244
29.731000,0.000144,0.000244
29.732000,0.000144,0.000245
29.733000,0.000144,0.000244
29.734000,0.000144,0.000244
29.735000,0.000144,0.000243
29.736000,0.000144,0.000244
29.737000,0.000144,0.000242
29.738000,0.000144,0.000243
29.739000,0.000144,0.000242
29.740000,0.000144,0.000243
29.741000,0.000143,0.000243
29.742000,0.000144,0.000243
29.743000,0.000144,0.000243
29.744000,0.000144,0.000244
29.745000,0.000144,0.000244
29.746000,0.000144,0.000243
29.747000,0.000144,0.000243
29.748000,0.000144,0.000243
29.749000,0.000144,0.000243
29.750000,0.000144,0.000243
29.751000,0.000145,0.000243
29.752000,0.000144,0.000242
29.753000,0.000143,0.000242
29.754000,0.000143,0.000241
29.755000,0.000142,0.000241
29.756000,0.000143,0.000240
29.757000,0.000142,0.000240
29.758000,0.000142,0.000240
29.759000,0.000142,0.000241
29.760000,0.000142,0.000241
29.761000,0.000142,0.000241
29.762000,0.000142,0.000242
29.763000,0.000142,0.000242
29.764000,0.000143,0.000243
29.765000,0.000142,0.000243
29.766000,0.000143,0.000244
29.767000,0.000143,0.000242
29.768000,0.000142,0.000243
29.769000,0.000143,0.000243
29.770000,0.000142,0.000244
29.771000,0.000143,0.000243
29.772000,0.000143,0.000244
29.773000,0.000143,0.000243
29.774000,0.000142,0.000243
29.775000,0.000143,0.000242
29.776000,0.000142,0.000242
29.777000,0.000143,0.000241
29.778000,0.000143,0.000242
29.779000,0.000143,0.000242
29.780000,0.000143,0.000243
29.781000,0.000142,0.000242
29.782000,0.000142,0.000241
29.783000,0.000142,0.000242
29.784000,0.000142,0.000242
29.785000,0.000142,0.000242
29.786000,0.000142,0.000242
29.787000,0.000143,0.000242
29.788000,0.000143,0.000242
29.789000,0.000142,0.000242
29.790000,0.000142,0.000241
29.791000,0.000142,0.000242
29.792000,0.000142,0.000241
29.793000,0.000142,0.000241
29.794000,0.000143,0.000240
29.795000,0.000143,0.000242
29.796000,0.000143,0.000241
29.797000,0.000142,0.000241
29.798000,0.000142,0.000241
29.799000,0.000142,0.000241
29.800000,0.000142,0.000241
29.801000,0.000142,0.000241
29.802000,0.000142,0.000241
29.803000,0.000142,0.000240
29.804000,0.000142,0.000241
29.805000,0.000143,0.000240
29.806000,0.000142,0.000241
29.807000,0.000143,0.000239
29.808000,0.000143,0.000240
29.809000,0.000143,0.000240
29.810000,0.000143,0.000241
29.811000,0.000144,0.000241
29.812000,0.000144,0.000241
29.813000,0.000145,0.000241
29.814000,0.000145,0.000240
29.815000,0.000146,0.000242
29.816000,0.000146,0.000240
29.817000,0.000146,0.000240
29.818000,0.000146,0.000240
29.819000,0.000146,0.000241
29.820000,0.000146,0.000241
29.821000,0.000145,0.000240
29.822000,0.000145,0.000239
29.823000,0.000145,0.000239
29.824000,0.000144,0.000240
29.825000,0.000144,0.000238
29.826000,0.000144,0.000240
29.827000,0.000144,0.000239
29.828000,0.000144,0.000240
29.829000,0.000144,0.000239
29.830000,0.000144,0.000240
29.831000,0.000144,0.000240
29.832000,0.000144,0.000240
29.833000,0.000144,0.000240
29.834000,0.000145,0.000240
29.835000,0.000145,0.000240
29.836000,0.000144,0.000240
29.837000,0.000144,0.000241
29.838000,0.000145,0.000241
29.839000,0.000145,0.000241
29.840000,0.000145,0.000240
29.841000,0.000145,0.000241
29.842000,0.000145,0.000240
29.843000,0.000144,0.000241
29.844000,0.000145,0.000241
29.845000,0.000144,0.000241
29.846000,0.000145,0.000242
29.847000,0.000145,0.000242
29.848000,0.000146,0.000242
29.849000,0.000145,0.000241
29.850000,0.000145,0.000241
29.851000,0.000145,0.000241
29.852000,0.000146,0.000241
29.853000,0.000147,0.000241
29.854000,0.000147,0.000242
29.855000,0.000147,0.000241
29.856000,0.000147,0.000243
29.857000,0.000147,0.000242
29.858000,0.000146,0.000242
29.859000,0.000146,0.000242
29.860000,0.000146,0.000243
29.861000,0.000146,0.000242
29.862000,0.000145,0.000242
29.863000,0.000146,0.000241
29.864000,0.000145,0.000242
29.865000,0.000146,0.000242
29.866000,0.000145,0.000242
29.867000,0.000146,0.000242
29.868000,0.000146,0.000241
29.869000,0.000146,0.000241
29.870000,0.000147,0.000241
29.871000,0.000147,0.000242
29.872000,0.000146,0.000240
29.873000,0.000147,0.000242
29.874000,0.000146,0.000240
29.875000,0.000147,0.000241
29.876000,0.000147,0.000240
29.877000,0.000146,0.000241
29.878000,0.000147,0.000240
29.879000,0.000146,0.000240
29.880000,0.000146,0.000239
29.881000,0.000146,0.000240
29.882000,0.000146,0.000239
29.883000,0.000146,0.000240
29.884000,0.000145,0.000239
29.885000,0.000145,0.000240
29.886000,0.000145,0.000241
29.887000,0.000145,0.000241
29.888000,0.000145,0.000241
29.889000,0.000145,0.000241
29.890000,0.000145,0.000241
29.891000,0.000145,0.000241
29.892000,0.000146,0.000242
29.893000,0.000145,0.000242
29.894000,0.000146,0.000243
29.895000,0.000145,0.000241
29.896000,0.000146,0.000242
29.897000,0.000146,0.000241
29.898000,0.000146,0.000241
29.899000,0.000146,0.000241
29.900000,0.000146,0.000241
29.901000,0.000146,0.000241
29.902000,0.000145,0.000242
29.903000,0.000146,0.000242
29.904000,0.000147,0.000242
29.905000,0.000147,0.000242
29.906000,0.000147,0.000242
29.907000,0.000147,0.000243
29.908000,0.000148,0.000242
29.909000,0.000147,0.000242
29.910000,0.000147,0.000241
29.911000,0.000146,0.000241
29.912000,0.000146,0.000241
29.913000,0.000145,0.000242
29.914000,0.000145,0.000242
29.915000,0.000145,0.000241
29.916000,0.000145,0.000241
29.917000,0.000145,0.000241
29.918000,0.000145,0.000242
29.919000,0.000145,0.000241
29.920000,0.000145,0.000241
29.921000,0.000145,0.000240
29.922000,0.000145,0.000241
29.923000,0.000144,0.000240
29.924000,0.000145,0.000240
29.925000,0.000144,0.000240
29.926000,0.000145,0.000240
29.927000,0.000146,0.000241
29.928000,0.000146,0.000240
29.929000,0.000145,0.000240
29.930000,0.000146,0.000239
29.931000,0.000146,0.000239
29.932000,0.000146,0.000238
29.933000,0.000146,0.000239
29.934000,0.000146,0.000239
29.935000,0.000145,0.000239
29.936000,0.000146,0.000239
29.937000,0.000147,0.000239
29.938000,0.000146,0.000239
29.939000,0.000146,0.000239
29.940000,0.000147,0.000240
29.941000,0.000147,0.000238
29.942000,0.000146,0.000239
29.943000,0.000147,0.000238
29.944000,0.000146,0.000238
29.945000,0.000147,0.000238
29.946000,0.000146,0.000238
29.947000,0.000146,0.000238
29.948000,0.000146,0.000239
29.949000,0.000146,0.000239
29.950000,0.000146,0.000239
29.951000,0.000145,0.000239
29.952000,0.000146,0.000239
29.953000,0.000145,0.000239
29.954000,0.000145,0.000239
29.955000,0.000146,0.000240
29.956000,0.000146,0.000239
29.957000,0.000146,0.000239
29.958000,0.000146,0.000239
29.959000,0.000147,0.000239
29.960000,0.000146,0.000239
29.961000,0.000146,0.000239
29.962000,0.000147,0.000239
29.963000,0.000146,0.000239
29.964000,0.000146,0.000238
29.965000,0.000146,0.000238
29.966000,0.000146,0.000237
29.967000,0.000146,0.000238
29.968000,0.000146,0.000238
29.969000,0.000146,0.000238
29.970000,0.000146,0.000238
29.971000,0.000146,0.000237
29.972000,0.000146,0.000238
29.973000,0.000146,0.000237
29.974000,0.000146,0.000238
29.975000,0.000146,0.000238
29.976000,0.000146,0.000238
29.977000,0.000147,0.000238
29.978000,0.000146,0.000238
29.979000,0.000146,0.000238
29.980000,0.000146,0.000238
29.981000,0.000146,0.000238
29.982000,0.000146,0.000239
29.983000,0.000147,0.000238
29.984000,0.000147,0.000238
29.985000,0.000147,0.000238
29.986000,0.000147,0.000237
29.987000,0.000147,0.000236
29.988000,0.000147,0.000237
29.989000,0.000148,0.000236
29.990000,0.000148,0.000237
29.991000,0.000148,0.000237
29.992000,0.000147,0.000237
29.993000,0.000148,0.000237
29.994000,0.000146,0.000236
29.995000,0.000147,0.000238
29.996000,0.000147,0.000237
29.997000,0.000147,0.000238
29.998000,0.000147,0.000237
29.999000,0.000147,0.000238
29.950000,0.000146,0.000239
29.951000,0.000146,0.000239
29.952000,0.000145,0.000240
29.953000,0.000145,0.000240
29.954000,0.000145,0.000240
29.955000,0.000145,0.000241
29.956000,0.000145,0.000240
29.957000,0.000145,0.000240
29.958000,0.000145,0.000240
29.959000,0.000145,0.000241
29.960000,0.000145,0.000240
29.961000,0.000145,0.000241
29.962000,0.000145,0.000240
29.963000,0.000145,0.000240
29.964000,0.000144,0.000239
29.965000,0.000144,0.000239
29.966000,0.000144,0.000238
29.967000,0.000144,0.000239
29.968000,0.000144,0.000239
29.969000,0.000144,0.000239
29.970000,0.000144,0.000238
29.971000,0.000143,0.000238
29.972000,0.000144,0.000238
29.973000,0.000144,0.000238
29.974000,0.000144,0.000238
29.975000,0.000144,0.000239
29.976000,0.000144,0.000239
29.977000,0.000144,0.000238
29.978000,0.000144,0.000239
29.979000,0.000144,0.000238
29.980000,0.000144,0.000239
29.981000,0.000144,0.000239
29.982000,0.000144,0.000240
29.983000,0.000144,0.000239
29.984000,0.000144,0.000240
29.985000,0.000144,0.000239
29.986000,0.000144,0.000239
29.987000,0.000145,0.000239
29.988000,0.000144,0.000240
29.989000,0.000144,0.000239
29.990000,0.000144,0.000240
29.991000,0.000144,0.000239
29.992000,0.000144,0.000239
29.993000,0.000143,0.000238
29.994000,0.000142,0.000238
29.995000,0.000143,0.000238
29.996000,0.000142,0.000239
29.997000,0.000142,0.000239
29.998000,0.000141,0.000240
29.999000,0.000141,0.000240
30.000000,0.000141,0.000239
30.001000,0.000143,0.000239
30.002000,0.000142,0.000238
30.003000,0.000142,0.000239
30.004000,0.000140,0.000238
30.005000,0.000140,0.000238
30.006000,0.000140,0.000238
30.007000,0.000140,0.000238
30.008000,0.000139,0.000238
30.009000,0.000140,0.000239
30.010000,0.000141,0.000239
30.011000,0.000140,0.000238
30.012000,0.000140,0.000239
30.013000,0.000140,0.000238
30.014000,0.000140,0.000239
30.015000,0.000141,0.000239
30.016000,0.000139,0.000239
30.017000,0.000140,0.000239
30.018000,0.000138,0.000239
30.019000,0.000140,0.000240
30.020000,0.000139,0.000240
30.021000,0.000140,0.000240
30.022000,0.000140,0.000239
30.023000,0.000140,0.000241
30.024000,0.000140,0.000240
30.025000,0.000140,0.000240
30.026000,0.000139,0.000239
30.027000,0.000138,0.000239
30.028000,0.000138,0.000239
30.029000,0.000138,0.000239
30.030000,0.000138,0.000240
30.031000,0.000138,0.000240
30.032000,0.000137,0.000240
30.033000,0.000138,0.000240
30.034000,0.000138,0.000240
30.035000,0.000138,0.000239
30.036000,0.000138,0.000241
30.037000,0.000137,0.000240
30.038000,0.000137,0.000241
30.039000,0.000138,0.000240
30.040000,0.000138,0.000240
30.041000,0.000138,0.000241
30.042000,0.000138,0.000240
30.043000,0.000139,0.000242
30.044000,0.000139,0.000241
30.045000,0.000138,0.000242
30.046000,0.000138,0.000240
30.047000,0.000138,0.000241
30.048000,0.000138,0.000240
30.049000,0.000138,0.000241
30.050000,0.000139,0.000240
30.051000,0.000138,0.000240
30.052000,0.000138,0.000240
30.053000,0.000138,0.000240
30.054000,0.000138,0.000239
30.055000,0.000138,0.000241
30.056000,0.000138,0.000240
30.057000,0.000138,0.000241
30.058000,0.000138,0.000240
30.059000,0.000138,0.000240
30.060000,0.000139,0.000240
30.061000,0.000139,0.000241
30.062000,0.000140,0.000241
30.063000,0.000139,0.000242
30.064000,0.000140,0.000243
30.065000,0.000140,0.000242
30.066000,0.000141,0.000244
30.067000,0.000140,0.000243
30.068000,0.000141,0.000244
30.069000,0.000140,0.000243
30.070000,0.000140,0.000243
30.071000,0.000141,0.000243
30.072000,0.000140,0.000244
30.073000,0.000140,0.000242
30.074000,0.000140,0.000243
30.075000,0.000140,0.000241
30.076000,0.000139,0.000243
30.077000,0.000140,0.000242
30.078000,0.000139,0.000243
30.079000,0.000140,0.000242
30.080000,0.000140,0.000243
30.081000,0.000140,0.000242
30.082000,0.000139,0.000242
30.083000,0.000140,0.000242
30.084000,0.000141,0.000242
30.085000,0.000141,0.000242
30.086000,0.000141,0.000243
30.087000,0.000141,0.000243
30.088000,0.000141,0.000242
30.089000,0.000141,0.000243
30.090000,0.000141,0.000243
30.091000,0.000141,0.000243
30.092000,0.000141,0.000243
30.093000,0.000142,0.000244
30.094000,0.000143,0.000244
30.095000,0.000143,0.000244
30.096000,0.000144,0.000242
30.097000,0.000144,0.000244
30.098000,0.000144,0.000242
30.099000,0.000144,0.000243
30.100000,0.000144,0.000242
30.101000,0.000142,0.000243
30.102000,0.000143,0.000243
30.103000,0.000143,0.000243
30.104000,0.000143,0.000245
30.105000,0.000144,0.000244
30.106000,0.000144,0.000245
30.107000,0.000144,0.000244
30.108000,0.000143,0.000244
30.109000,0.000143,0.000243
30.110000,0.000142,0.000243
30.111000,0.000143,0.000244
30.112000,0.000143,0.000244
30.113000,0.000143,0.000244
30.114000,0.000143,0.000244
30.115000,0.000143,0.000245
30.116000,0.000144,0.000244
30.117000,0.000144,0.000245
30.118000,0.000145,0.000243
30.119000,0.000144,0.000244
30.120000,0.000145,0.000244
30.121000,0.000144,0.000244
30.122000,0.000144,0.000245
30.123000,0.000145,0.000245
30.124000,0.000145,0.000246
30.125000,0.000145,0.000247
30.126000,0.000146,0.000247
30.127000,0.000146,0.000246
30.128000,0.000146,0.000247
30.129000,0.000147,0.000246
30.130000,0.000146,0.000246
30.131000,0.000147,0.000246
30.132000,0.000147,0.000247
30.133000,0.000148,0.000247
30.134000,0.000147,0.000247
30.135000,0.000147,0.000248
30.136000,0.000146,0.000247
30.137000,0.000148,0.000248
30.138000,0.000147,0.000247
30.139000,0.000148,0.000248
30.140000,0.000146,0.000246
30.141000,0.000147,0.000247
30.142000,0.000147,0.000247
30.143000,0.000147,0.000247
30.144000,0.000147,0.000247
30.145000,0.000147,0.000247
30.146000,0.000147,0.000247
30.147000,0.000147,0.000248
30.148000,0.000148,0.000248
30.149000,0.000147,0.000247
30.150000,0.000146,0.000248
30.151000,0.000147,0.000248
30.152000,0.000147,0.000248
30.153000,0.000147,0.000247
30.154000,0.000148,0.000247
30.155000,0.000147,0.000246
30.156000,0.000147,0.000246
30.157000,0.000147,0.000246
30.158000,0.000148,0.000247
30.159000,0.000148,0.000246
30.160000,0.000147,0.000247
30.161000,0.000148,0.000246
30.162000,0.000147,0.000246
30.163000,0.000147,0.000245
30.164000,0.000146,0.000245
30.165000,0.000146,0.000245
30.166000,0.000146,0.000244
30.167000,0.000146,0.000245
30.168000,0.000146,0.000245
30.169000,0.000146,0.000245
30.170000,0.000146,0.000245
30.171000,0.000146,0.000246
30.172000,0.000146,0.000246
30.173000,0.000146,0.000246
30.174000,0.000146,0.000246
30.175000,0.000146,0.000247
30.176000,0.000146,0.000246
30.177000,0.000147,0.000247
30.178000,0.000146,0.000246
30.179000,0.000147,0.000248
30.180000,0.000147,0.000246
30.181000,0.000147,0.000247
30.182000,0.000147,0.000247
30.183000,0.000147,0.000248
30.184000,0.000147,0.000247
30.185000,0.000147,0.000247
30.186000,0.000147,0.000246
30.187000,0.000147,0.000247
30.188000,0.000147,0.000246
30.189000,0.000147,0.000245
30.190000,0.000147,0.000245
30.191000,0.000147,0.000246
30.192000,0.000147,0.000245
30.193000,0.000146,0.000246
30.194000,0.000146,0.000246
30.195000,0.000145,0.000246
30.196000,0.000146,0.000247
30.197000,0.000146,0.000247
30.198000,0.000147,0.000247
30.199000,0.000147,0.000247
30.200000,0.000147,0.000248
30.201000,0.000147,0.000247
30.202000,0.000147,0.000247
30.203000,0.000148,0.000246
30.204000,0.000147,0.000246
30.205000,0.000147,0.000246
30.206000,0.000147,0.000246
30.207000,0.000147,0.000247
30.208000,0.000147,0.000247
30.209000,0.000147,0.000248
30.210000,0.000147,0.000248
30.211000,0.000147,0.000248
30.212000,0.000147,0.000248
30.213000,0.000146,0.000248
30.214000,0.000146,0.000247
30.215000,0.000146,0.000248
30.216000,0.000147,0.000248
30.217000,0.000146,0.000247
30.218000,0.000146,0.000248
30.219000,0.000146,0.000248
30.220000,0.000146,0.000247
30.221000,0.000145,0.000247
30.222000,0.000145,0.000247
30.223000,0.000145,0.000246
30.224000,0.000145,0.000246
30.225000,0.000145,0.000244
30.226000,0.000144,0.000245
30.227000,0.000145,0.000245
30.228000,0.000144,0.000246
30.229000,0.000144,0.000246
30.230000,0.000144,0.000246
30.231000,0.000143,0.000246
30.232000,0.000145,0.000245
30.233000,0.000144,0.000245
30.234000,0.000145,0.000245
30.235000,0.000145,0.000244
30.236000,0.000146,0.000243
30.237000,0.000144,0.000244
30.238000,0.000144,0.000243
30.239000,0.000143,0.000243
30.240000,0.000144,0.000244
30.241000,0.000144,0.000244
30.242000,0.000144,0.000245
30.243000,0.000144,0.000245
30.244000,0.000145,0.000245
30.245000,0.000145,0.000244
30.246000,0.000147,0.000244
30.247000,0.000146,0.000244
30.248000,0.000146,0.000245
30.249000,0.000146,0.000245
30.250000,0.000146,0.000245
30.251000,0.000146,0.000244
30.252000,0.000145,0.000244
30.253000,0.000145,0.000244
30.254000,0.000145,0.000245
30.255000,0.000145,0.000244
30.256000,0.000145,0.000245
30.257000,0.000146,0.000244
30.258000,0.000145,0.000244
30.259000,0.000145,0.000244
30.260000,0.000145,0.000244
30.261000,0.000145,0.000244
30.262000,0.000145,0.000245
30.263000,0.000145,0.000245
30.264000,0.000145,0.000245
30.265000,0.000146,0.000245
30.266000,0.000146,0.000245
30.267000,0.000145,0.000245
30.268000,0.000145,0.000244
30.269000,0.000146,0.000246
30.270000,0.000146,0.000245
30.271000,0.000146,0.000245
30.272000,0.000146,0.000245
30.273000,0.000145,0.000245
30.274000,0.000145,0.000245
30.275000,0.000145,0.000246
30.276000,0.000145,0.000246
30.277000,0.000144,0.000245
30.278000,0.000145,0.000245
30.279000,0.000144,0.000245
30.280000,0.000144,0.000245
30.281000,0.000143,0.000245
30.282000,0.000144,0.000246
30.283000,0.000143,0.000245
30.284000,0.000143,0.000245
30.285000,0.000143,0.000245
30.286000,0.000143,0.000246
30.287000,0.000143,0.000245
30.288000,0.000143,0.000246
30.289000,0.000143,0.000246
30.290000,0.000143,0.000246
30.291000,0.000143,0.000245
30.292000,0.000143,0.000245
30.293000,0.000144,0.000244
30.294000,0.000143,0.000245
30.295000,0.000144,0.000244
30.296000,0.000143,0.000245
30.297000,0.000144,0.000245
30.298000,0.000143,0.000245
30.299000,0.000144,0.000245
30.300000,0.000144,0.000245
30.301000,0.000144,0.000245
30.302000,0.000144,0.000245
30.303000,0.000143,0.000246
30.304000,0.000144,0.000245
30.305000,0.000144,0.000246
30.306000,0.000143,0.000244
30.307000,0.000143,0.000244
30.308000,0.000144,0.000244
30.309000,0.000144,0.000244
30.310000,0.000145,0.000244
30.311000,0.000144,0.000244
30.312000,0.000145,0.000244
30.313000,0.000145,0.000244
30.314000,0.000145,0.000245
30.315000,0.000144,0.000244
30.316000,0.000144,0.000245
30.317000,0.000145,0.000245
30.318000,0.000144,0.000246
30.319000,0.000144,0.000244
30.320000,0.000144,0.000245
30.321000,0.000145,0.000245
30.322000,0.000145,0.000245
30.323000,0.000146,0.000245
30.324000,0.000145,0.000245
30.325000,0.000145,0.000246
30.326000,0.000145,0.000245
30.327000,0.000145,0.000245
30.328000,0.000145,0.000244
30.329000,0.000145,0.000245
30.330000,0.000146,0.000245
30.331000,0.000146,0.000245
30.332000,0.000146,0.000245
30.333000,0.000145,0.000245
30.334000,0.000146,0.000245
30.335000,0.000146,0.000246
30.336000,0.000146,0.000247
30.337000,0.000146,0.000246
30.338000,0.000145,0.000247
30.339000,0.000145,0.000246
30.340000,0.000145,0.000247
30.341000,0.000146,0.000245
30.342000,0.000145,0.000245
30.343000,0.000146,0.000244
30.344000,0.000145,0.000245
30.345000,0.000145,0.000246
30.346000,0.000143,0.000245
30.347000,0.000144,0.000245
30.348000,0.000144,0.000245
30.349000,0.000144,0.000245
30.350000,0.000144,0.000245
30.351000,0.000145,0.000246
30.352000,0.000145,0.000246
30.353000,0.000146,0.000246
30.354000,0.000146,0.000246
30.355000,0.000146,0.000247
30.356000,0.000146,0.000246
30.357000,0.000146,0.000246
30.358000,0.000147,0.000246
30.359000,0.000147,0.000246
30.360000,0.000146,0.000246
30.361000,0.000146,0.000246
30.362000,0.000146,0.000244
30.363000,0.000145,0.000245
30.364000,0.000145,0.000244
30.365000,0.000144,0.000245
30.366000,0.000145,0.000245
30.367000,0.000145,0.000245
30.368000,0.000145,0.000245
30.369000,0.000145,0.000245
30.370000,0.000145,0.000245
30.371000,0.000145,0.000245
30.372000,0.000146,0.000245
30.373000,0.000146,0.000246
30.374000,0.000146,0.000246
30.375000,0.000147,0.000245
30.376000,0.000147,0.000245
30.377000,0.000147,0.000246
30.378000,0.000148,0.000247
30.379000,0.000148,0.000246
30.380000,0.000148,0.000247
30.381000,0.000148,0.000245
30.382000,0.000148,0.000245
30.383000,0.000148,0.000244
30.384000,0.000148,0.000245
30.385000,0.000149,0.000244
30.386000,0.000148,0.000244
30.387000,0.000148,0.000243
30.388000,0.000148,0.000243
30.389000,0.000149,0.000242
30.390000,0.000148,0.000243
30.391000,0.000148,0.000243
30.392000,0.000147,0.000243
30.393000,0.000147,0.000244
30.394000,0.000148,0.000244
30.395000,0.000147,0.000245
30.396000,0.000149,0.000244
30.397000,0.000148,0.000244
30.398000,0.000149,0.000245
30.399000,0.000149,0.000245
30.400000,0.000149,0.000244
30.401000,0.000149,0.000245
30.402000,0.000148,0.000245
30.403000,0.000148,0.000245
30.404000,0.000148,0.000245
30.405000,0.000149,0.000244
30.406000,0.000149,0.000245
30.407000,0.000149,0.000246
30.408000,0.000149,0.000246
30.409000,0.000149,0.000246
30.410000,0.000149,0.000245
30.411000,0.000149,0.000244
30.412000,0.000148,0.000245
30.413000,0.000148,0.000245
30.414000,0.000148,0.000245
30.415000,0.000148,0.000244
30.416000,0.000148,0.000244
30.417000,0.000148,0.000244
30.418000,0.000148,0.000244
30.419000,0.000149,0.000245
30.420000,0.000148,0.000245
30.421000,0.000149,0.000246
30.422000,0.000148,0.000244
30.423000,0.000148,0.000244
30.424000,0.000148,0.000244
30.425000,0.000147,0.000245
30.426000,0.000147,0.000244
30.427000,0.000147,0.000244
30.428000,0.000147,0.000244
30.429000,0.000147,0.000244
30.430000,0.000146,0.000244
30.431000,0.000147,0.000244
30.432000,0.000146,0.000245
30.433000,0.000147,0.000244
30.434000,0.000146,0.000244
30.435000,0.000146,0.000243
30.436000,0.000146,0.000243
30.437000,0.000146,0.000243
30.438000,0.000146,0.000244
30.439000,0.000147,0.000244
30.440000,0.000147,0.000244
30.441000,0.000146,0.000246
30.442000,0.000146,0.000246
30.443000,0.000146,0.000246
30.444000,0.000146,0.000245
30.445000,0.000145,0.000245
30.446000,0.000145,0.000245
30.447000,0.000145,0.000245
30.448000,0.000145,0.000245
30.449000,0.000145,0.000245
30.450000,0.000145,0.000244
30.451000,0.000144,0.000243
30.452000,0.000144,0.000244
30.453000,0.000144,0.000244
30.454000,0.000144,0.000244
30.455000,0.000144,0.000244
30.456000,0.000144,0.000244
30.457000,0.000144,0.000244
30.458000,0.000143,0.000244
30.459000,0.000144,0.000244
30.460000,0.000144,0.000244
30.461000,0.000144,0.000244
30.462000,0.000144,0.000245
30.463000,0.000145,0.000244
30.464000,0.000145,0.000245
30.465000,0.000146,0.000244
30.466000,0.000145,0.000244
30.467000,0.000145,0.000244
30.468000,0.000145,0.000244
30.469000,0.000145,0.000244
30.470000,0.000145,0.000244
30.471000,0.000145,0.000244
30.472000,0.000144,0.000244
30.473000,0.000144,0.000243
30.474000,0.000145,0.000243
30.475000,0.000144,0.000243
30.476000,0.000143,0.000243
30.477000,0.000144,0.000242
30.478000,0.000143,0.000242
30.479000,0.000144,0.000242
30.480000,0.000144,0.000242
30.481000,0.000144,0.000243
30.482000,0.000144,0.000243
30.483000,0.000143,0.000244
30.484000,0.000143,0.000243
30.485000,0.000142,0.000244
30.486000,0.000143,0.000244
30.487000,0.000142,0.000246
30.488000,0.000142,0.000245
30.489000,0.000142,0.000247
30.490000,0.000142,0.000246
30.491000,0.000143,0.000246
30.492000,0.000143,0.000246
30.493000,0.000143,0.000246
30.494000,0.000142,0.000245
30.495000,0.000142,0.000245
30.496000,0.000141,0.000246
30.497000,0.000140,0.000245
30.498000,0.000139,0.000244
30.499000,0.000139,0.000244
30.450000,0.000145,0.000244
30.451000,0.000144,0.000244
30.452000,0.000144,0.000243
30.453000,0.000143,0.000243
30.454000,0.000144,0.000243
30.455000,0.000144,0.000243
30.456000,0.000144,0.000243
30.457000,0.000143,0.000243
